歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Jan dadam（翻自 abdulla abdurehim）,RiFat、,流行、,抒情、悲伤、,维吾尔语,120,
茶花姑娘,艾尔肯-Erkin Abdulla、,原声带-动画片原声、民谣、,抒情、动感、放松、KTV、,国语,119,
Sadakat,Anzar、,流行、,动感、放松、,华语,126,
流浪的心,克尔曼、,流行、,抒情、放松、,国语,80,
Boranlik kiqa,XirAli Mamut、,流行、,抒情、爱情、婚礼、,维吾尔语,138,
希望（Cover 玉米提）,Robot-Boy、,,悲伤、孤独、抒情、,维吾尔语,118,
Bolsang Yenimda,Roh、,流行、,活力、动感、爱情、抒情、放松、梦幻、,维吾尔语,139,
Alwida,Elhar、,流行、,抒情、悲伤、思念、,土耳其语,130,
Dostum,Muzo、,民谣、,抒情、悲伤、孤独、,英语,107,
Seni Soyiman Daydu,Muzo、,民谣、,爱情、,英语,130,
Yultuzum Janan,Muzo、,流行、,抒情、悲伤、KTV、夜店、,,61,
Sehindim Seni,Muzo、,民谣、,悲伤、孤独、抒情、,维吾尔语,122,
Muhabbat,Muzo、,民谣、,爱情、,维吾尔语,137,
Sehindim,Muzo、,民谣、,抒情、悲伤、,国语,68,
Sozlarim Bar,Muzo、,流行、,抒情、悲伤、夜店、,,112,
Umud,Muzo、,流行、,抒情、悲伤、孤独、,维吾尔语,54,
Umudluk Yaxa,Muzo、,民谣、,抒情、悲伤、,维吾尔语,69,
Bolsang Yenimda,Muzo、,民谣-流行民谣、,抒情、放松、婚礼、,维吾尔语,136,
Hux Boldugmu,Muzo、,流行、,爱情、,土耳其语,119,
Aslimayman,Muzo、,流行、,悲伤、放松、孤独、,维吾尔语,67,
Xaptul Xahi,Muzo、,民谣-流行民谣、,抒情、悲伤、婚礼、,维吾尔语,132,
Katti Katti,Muzo、,民谣、,抒情、爱情、放松、KTV、冥想、,维吾尔语,124,
Kara Bahtim,Muzo、,民谣、,爱情、,维吾尔语,117,
Ey Nigarim,Muzo、,民谣、,抒情、悲伤、,英语,125,
Gulinarim,Muzo、,流行、,悲伤、孤独、KTV、婚礼、,维吾尔语,112,
Bilip Koy,Muzo、,民谣、,孤独、悲伤、抒情、,维吾尔语,120,
Unut Mini,Anzar、,流行、,放松、,维吾尔语,,
心愿（Rixta）,Anzar、,流行、,抒情、放松、,维吾尔语,133,
Jawap Siz Soygu,Anzar、,流行、,抒情、悲伤、孤独、,维吾尔语,,
Bulahteki Ay,Anzar、,流行、,悲伤、放松、抒情、,维吾尔语,,
戏子,Anzar、,流行、,放松、抒情、悲伤、,国语,,
离开大连(DEMO),Anzar、,民谣、,抒情、悲伤、孤独、酒吧、,国语,,
女儿情,Anzar、,流行、,抒情、放松、,国语,,
漂泊的漂,Anzar、,流行、,悲伤、,国语,,
Hayri amrighim,Anzar、,流行、,抒情、悲伤、,维吾尔语,128,
Appak Appak toxkanlar,Anzar、,拉丁音乐、,放松、,维吾尔语,54,
Kipinak,Anzar、,流行、,爱情、夜店、,,110,
Kar gvli,Anzar、,,放松、KTV、冥想、,纯音乐,,
i am me once more,Anzar、,流行、民谣、,放松、悲伤、抒情、,英语,,
simayig,Anzar、,流行、,放松、KTV、,,,
Angla,Anzar、,流行、,抒情、悲伤、孤独、,,65,
未命名,Anzar、,流行、,夜店、抒情、放松、,,66,
Yağmur,Anzar、,流行、,抒情、放松、,,120,
seginix.,yaxar、,流行、,抒情、悲伤、孤独、,维吾尔语,125,
yaxarr,Yaxar.、,,,,,
sozlarim bar.,Yaxar.、,,,,,
wapasiz yar.,yaxar、,流行、,抒情、悲伤、,维吾尔语,113,
sahta,yaxar、,民谣-世界民谣、,抒情、悲伤、孤独、,维吾尔语,138,
surutug.,yaxar、,流行、,抒情、放松、夜店、,英语,65,
kakkuk,yaxar、,流行、,抒情、悲伤、孤独、,维吾尔语,123,
hayat yoli,yaxar、,流行、,悲伤、抒情、孤独、,维吾尔语,125,
sawagdax.,Yaxar.、,,,,,
AYRILIX.m4a,M-PHOTOS、,流行、,抒情、悲伤、,国语,130,
Azap（Cover mawlan tatlik）,Robot-Boy、,,抒情、放松、,,,
UNTUX UQUN ASLAX,M-PHOTOS、,流行-华语流行、,抒情、悲伤、,国语,120,
未命名,×、,流行、,爱情、,纯音乐,64,
bayawan,RiFat、,流行、,婚礼、抒情、悲伤、酒吧、,国语,115,
Take on Me,Various Artists、,原声带、,抒情、悲伤、放松、,英语,111,
Take on Me,a-ha、,流行、,,英语,,
Future Days,Various Artists、,原声带、,悲伤、抒情、孤独、,英语,116,
Wayfaring Stranger,Various Artists、,原声带、,抒情、清新、悲伤、放松、酒吧、,英语,109,
True Faith (Inspired by Lotte Kestner's Cover),Various Artists、,原声带、,抒情、悲伤、放松、,英语,93,
Through the Valley,Various Artists、,原声带、,悲伤、慵懒、放松、,英语,59,
True Faith,Lotte Kestner、,另类/独立-另类流行、,悲伤、放松、孤独、,英语,86,
Ecstasy,Crooked Still、,民谣、,清新、放松、治愈、,英语,132,
Can't You Hear Me Callin',Crooked Still、,乡村-蓝草、,清新、放松、,英语,,
Hydrogen,M.O.O.N.、,电子、,,纯音乐,62,
Unbroken,Gustavo Santaolalla、,原声带、古典、,放松、冥想、,纯音乐,123,
Unbroken,CallumMcGaw、,,孤独、悲伤、放松、,英语,,
"Take On Me (From ""The Last of Us Part II"") [Fingerstyle Version]",Guitarrista de Atena、,原声带-电影原声、流行、,,英语,,
Take on Me,CallumMcGaw、,,放松、治愈、,英语,117,
Wayfaring Stranger,CallumMcGaw、,,悲伤、孤独、放松、,英语,116,
Collateral,Gustavo Santaolalla、,原声带、古典、,,纯音乐,143,
Unbound,Gustavo Santaolalla、,原声带、古典、,梦幻、放松、学习、冥想、,纯音乐,143,
Reclaimed Memories,Gustavo Santaolalla、,原声带、古典、,悲伤、放松、孤独、冥想、,纯音乐,150,
It Can't Last,Gustavo Santaolalla、,原声带、古典、,平静、放松、冥想、,纯音乐,163,
The Last of Us Part II,Gustavo Santaolalla、,原声带、古典、,放松、,纯音乐,95,
It Can't Last (Home),Gustavo Santaolalla、,原声带、古典、,抒情、冥想、,纯音乐,117,
Chasing a Rumor,Gustavo Santaolalla、,原声带、古典、,放松、冥想、,纯音乐,155,
Longing,Gustavo Santaolalla、,原声带、古典、,放松、冥想、,纯音乐,129,
Allowed to be Happy,Gustavo Santaolalla、,原声带、古典、,悲伤、放松、,纯音乐,140,
Take On Me,a-ha、,电子-合成器流行、,动感、,英语,169,
Take On Me,Andrea Begley、,流行、,放松、抒情、,英语,122,
Take On Me,Eve St. Jones、,爵士、,慵懒、放松、,英语,,
Future Days,Pearl Jam、,摇滚、,抒情、悲伤、放松、,英语,110,
Future Days,Pearl Jam、,,,,,
Future Days,Pearl Jam、,,,英语,,
Wayfaring Stranger,Johnny Cash、,乡村、民谣、,抒情、清新、放松、,英语,120,
Wayfaring Stranger,Jonathan White、,,,,,
Little Sadie,Crooked Still、,民谣、,,英语,114,
Eye for an Eye,Mac Quayle、,原声带、古典、,梦幻、放松、热血、动感、,纯音乐,92,
The Cycle of Violence,Mac Quayle、,原声带、古典、,梦幻、放松、,纯音乐,137,
Cordyceps,Mac Quayle、,原声带、古典、,梦幻、放松、冥想、,纯音乐,133,
Restless Spirits,Gustavo Santaolalla、,原声带、古典、,冥想、平静、放松、,纯音乐,122,
They're Still Out There,Mac Quayle、,原声带、古典、,梦幻、放松、热血、动感、激烈、惊悚、,纯音乐,122,
The Rattlers,Mac Quayle、,原声带、古典、,热血、动感、梦幻、放松、,纯音乐,101,
The Obsession,Gustavo Santaolalla、,原声带、古典、,梦幻、放松、冥想、平静、,纯音乐,137,
Soft Descent,Gustavo Santaolalla、,原声带、古典、,热血、动感、冥想、,纯音乐,146,
The WLF,Mac Quayle、,原声带、古典、,梦幻、放松、学习、动感、热血、,纯音乐,128,
A Wolf's Ghost,Gustavo Santaolalla、,原声带、古典、,,纯音乐,141,
Masks On,Mac Quayle、,原声带、古典、,梦幻、放松、冥想、热血、动感、,纯音乐,,
Inextinguishable Flames,Gustavo Santaolalla、,原声带、古典、,冥想、放松、,纯音乐,117,
The Cycle Continues,Mac Quayle、,原声带、古典、,梦幻、放松、冥想、,纯音乐,139,
All Gone (The Promise),Gustavo Santaolalla、,原声带、古典、,冥想、抒情、,纯音乐,117,
Longing (Redemptions),Gustavo Santaolalla、,原声带、古典、,抒情、放松、冥想、,纯音乐,143,
The Island,Mac Quayle、,原声带、古典、,热血、动感、梦幻、放松、冥想、,纯音乐,129,
Grieving,Gustavo Santaolalla、,原声带、古典、,,纯音乐,144,
Beyond Desolation,Gustavo Santaolalla、,原声带、古典、,抒情、放松、,纯音乐,80,
Take On Me,Anni B Sweet、,另类/独立、,,英语,,
Through the Valley,Shawn James、,民谣、,放松、,英语,107,
Wayfaring Stranger,K'lyn & Her Bluegrass Friends、,乡村-蓝草、,,,,
Take on Me,Graziella Schazad、,流行、,动感、,英语,122,
Take on me,Marcela Mangabeira、,爵士、,抒情、憧憬、,英语,,
Wayfaring Stranger,The Broken Circle Breakdown Bluegrass Band、,原声带-电影原声、,清新、悲伤、放松、,英语,112,
Wayfaring Stranger,Ed Sheeran、,,动感、,英语,,
Little Sadie (Live),Crooked Still、,民谣、,KTV、放松、清新、,英语,122,
Little Sadie,Crooked Still、,乡村-蓝草、,动感、可爱、快乐、活力、放松、,英语,114,
Ecstasy,Crooked Still、,乡村-蓝草、,清新、放松、,英语,,
"The Last of Us, Part II - Theme (Fan Made)",L'Orchestra Cinematique、Alala、,原声带-电影原声、,放松、冥想、,纯音乐,,
The Last of Us 2: Through the Valley,Norman Dück、,流行、,,英语,,
Through The Valley,Ellie、,民谣、,放松、悲伤、抒情、,英语,109,
The Hour,Gustavo Santaolalla、,原声带、古典、,悲伤、孤独、,纯音乐,89,
Vanishing Grace,Gustavo Santaolalla、,原声带、古典、,平静、放松、冥想、,纯音乐,137,
Home,Gustavo Santaolalla、,原声带、古典、,放松、冥想、,纯音乐,143,
The Path,Gustavo Santaolalla、,原声带、民谣、古典、,抒情、放松、,纯音乐,92,
Through The Valley (From The Last of Us: Part 2),Ellie、,民谣、,清新、悲伤、放松、,英语,109,
The Choice,Gustavo Santaolalla、,原声带、古典、,平静、放松、,纯音乐,129,
Vanishing Grace (Childhood),Gustavo Santaolalla、,原声带、古典、,平静、梦幻、放松、学习、冥想、,纯音乐,132,
Vanishing Grace (Innocence),Gustavo Santaolalla、,原声带、古典、,热血、动感、放松、,纯音乐,149,
The Last of Us (You and Me),Gustavo Santaolalla、,原声带、民谣、古典、,放松、冥想、,纯音乐,141,
The Way It Was,Gustavo Santaolalla、,原声带、古典、,悲伤、放松、冥想、,纯音乐,119,
All Gone (Seasons),Gustavo Santaolalla、,原声带、,冥想、,纯音乐,128,
The Last of Us (Goodnight),Gustavo Santaolalla、,原声带、古典、,清新、放松、冥想、,纯音乐,193,
All Gone (No Escape),Gustavo Santaolalla、,原声带、古典、,平静、梦幻、放松、冥想、,纯音乐,135,
Smugglers,Gustavo Santaolalla、,原声带、古典、,动感、梦幻、快乐、放松、,纯音乐,106,
The Hunters,Gustavo Santaolalla、,原声带、古典、,热血、动感、冥想、,纯音乐,115,
Evasion,Andrew Buresh、,原声带、,热血、动感、,纯音乐,101,
Fleeting,Gustavo Santaolalla、,原声带、,平静、放松、冥想、,纯音乐,121,
Left Behind,Gustavo Santaolalla、,原声带、,放松、冥想、,纯音乐,60,
The Path (A New Beginning),Gustavo Santaolalla、,原声带、民谣、古典、,放松、冥想、,纯音乐,92,
Returning,Gustavo Santaolalla、,原声带、古典、,放松、冥想、,纯音乐,143,
The Last of Us,Gustavo Santaolalla、,原声带-游戏原声、流行-器乐流行、古典、,梦幻、放松、,纯音乐,51,
Little Sadie,Darrell Scott、Tim O'Brien、,民谣、,,英语,,
Little Sadie,Bob Dylan、,摇滚、民谣、,KTV、放松、快乐、清新、,英语,,
Always Tomorrow,Shane Filan、,流行-欧美流行、,抒情、清新、爱情、放松、,英语,77,
Little Sadie (e.hillman Cine Remix),Crooked Still、,民谣、,,英语,,
Future Days,Pearl Jam、,,,,,
Future Days,CallumMcGaw、,,放松、抒情、,英语,121,
人间世,马頔、,原声带-电影原声、民谣-城市民谣、,抒情、悲伤、孤独、酒吧、,国语,63,
长安长安,郑钧、,摇滚-民谣摇滚、,热血、动感、,国语,111,
回到拉萨,郑钧、,摇滚、,抒情、放松、KTV、旅游、正能量、,国语,110,
野花,田震、,民谣、,抒情、悲伤、爱情、放松、治愈、孤独、KTV、,国语,112,
光阴的故事,罗大佑、,流行-华语流行、,,国语,104,这首歌反映了人生对时光悄然而逝的的那种感慨与遗憾。其实是罗大佑本身的经历感悟，但却实实在在的用歌词写出了每个人的真实经历，歌曲并没有夹杂过多流行歌曲的曲风，真实、朴实的将歌词融入对于人生、对于生活的那种真实的感情。
生来彷徨,汪峰、,摇滚-蓝调摇滚、,抒情、悲伤、抑郁、正直、正能量、遗憾、感人、,国语,82,
海妖,寒洛&鼓润、,民谣-华语民谣、,悲伤、孤独、,国语,,
青春,王梵瑞、,民谣-华语民谣、,抒情、放松、,国语,59,
借我,谢春花、,民谣-流行民谣、,抒情、悲伤、放松、孤独、KTV、,国语,106,
十月,王三溥、,流行、,梦幻、放松、,纯音乐,,
流浪者,张智、,民谣-华语民谣、,清新、放松、酒吧、,国语,89,
灰姑娘,郝云、,民谣-华语民谣、,爱情、苦情、,国语,85,
黄河谣,赵牧阳、,民谣-华语民谣、,悲伤、孤独、正能量、,国语,118,
倒淌河,张浅潜、,民谣-华语民谣、,抒情、放松、KTV、,国语,115,
羊肉面,吴宁越、,民谣-华语民谣、,抒情、悲伤、,国语,,
黄河谣,张佺、,民谣-华语民谣、,放松、,国语,,
月亮爷,玄鸟乐队、,摇滚、流行、,抒情、悲伤、放松、治愈、,国语,,
长安城,王建房、,民谣-华语民谣、,抒情、放松、,国语,,
桂花巷,蒋明、,民谣-华语民谣、,悲伤、放松、孤独、,国语,119,
玻璃杯,曹卉娟、,,清新、放松、,国语,121,
寒山行,小于一、,,,,,
白桦林,朴树、,摇滚、民谣-校园民谣、,抒情、悲伤、爱情、思念、苦情、孤独、KTV、旅游、,国语,119,朴树的声音绵远悠长，哼唱出一个感人的故事，仿佛我亲眼看到了那片白桦林，亲眼见证了那死去的爱情。
小白船,小娟&山谷里的居民、,民谣-华语民谣、,悲伤、放松、治愈、,国语,113,
一幅画,胡德夫、,流行、,抒情、孤独、悲伤、,国语,69,
画扇面,杨一、,民谣-华语民谣、,抒情、,国语,,
草木一生,李建傧、,民谣-华语民谣、,,国语,111,
一块鱼肉,朱光宇、,,,,,
云的衣裳,子芙、,流行、,孤独、悲伤、,国语,55,
西北偏北,刘东明、,民谣-华语民谣、,抒情、悲伤、孤独、,国语,106,
北京地图,莫染、,民谣-华语民谣、,动感、,国语,146,
朝九晚五,山人乐队、,雷鬼、,热血、动感、,国语,124,
道山靓仔,五条人、,民谣、,热血、动感、浪漫、爱情、KTV、正能量、清新、放松、快乐、,国语,92,
春天的印象,王娟、,流行、民谣、,清新、放松、,国语,103,
今生缘 (live),川子、,民谣-华语民谣、,热血、抒情、动感、KTV、,国语,68,
西大街的夜晚,玄乐队、,流行、,KTV、抒情、悲伤、热血、动感、,国语,,
山风一样自由,阿鲁阿卓、,原声带-电视剧原声、,放松、治愈、,国语,106,
妈妈（弹唱版）,拖木拉干、,民谣、,悲伤、孤独、抒情、,国语,111,
摇摇晃晃在路上,磊梓、,民谣、,,华语,,
土巴海尔的眼泪,马飞、,民谣-华语民谣、,热血、动感、快乐、KTV、,国语,81,
阿肯The Minstrel,马木尔、,另类/独立、民谣、,放松、冥想、,纯音乐,,
姐姐 今夜我在德令哈,李锐、,民谣、,悲伤、慵懒、放松、孤独、,国语,62,
天净沙 秋思/甘肃 河西,六个国王、,国风-古风、流行、中国音乐、,抒情、放松、,华语,,
同桌的你 (95年红星版),老狼、,摇滚、民谣-校园民谣、,抒情、悲伤、可爱、快乐、KTV、校园、,国语,65,
我就出生在你叫我出生的房子里,何力、,流行-成⼈时代、,抒情、放松、KTV、,国语,,
你可否看到我心里的泪儿荡漾呦,赵光、,民谣-华语民谣、,清新、悲伤、放松、孤独、,国语,,
不是爱情的枪,左小祖咒、痛仰乐队、,摇滚、,热血、动感、,国语,82,
First Times,Ed Sheeran、,流行-欧美流行、民谣-流行民谣、,悲伤、慵懒、放松、孤独、,英语,100,
Curtains,Ed Sheeran、,流行-欧美流行、,抒情、动感、快乐、,英语,88,
Boat,Ed Sheeran、,流行-欧美流行、,清新、放松、,英语,51,
Eyes Closed,Ed Sheeran、,流行、,动感、放松、轻快、快乐、浪漫、爱情、旅游、清新、治愈、感人、抒情、活力、,英语,107,
Celestial,Ed Sheeran、,流行-欧美流行、,,英语,122,Celestial这首歌的感情循序渐进，由平和转入欢快，让人忍不住手舞足蹈，高潮部分的鼓点律动感以及黄老板极具力量的高音，一下仿若直冲云霄，穿梭云彩，和声同样出彩，营造出置身夏威夷的热带风情感，high high . 听感舒服，编曲恢弘大气，闭上眼睛能看到宇宙，Like my troubles heart is a million 
Noche de Novela,Paulo Londra、Ed Sheeran、,流行、拉丁音乐、,活力、动感、,西班牙语、英语,98,
For My Hand (feat. Ed Sheeran),Burna Boy、Ed Sheeran、,嘻哈说唱、,活力、动感、放松、,英语,52,
