歌名,歌手,曲风,推荐标签,语种,BPM,乐评
月亮惹的祸,如懿、,流行、,动感、悲伤、爱情、苦情、学习、,国语,58,
多此一举,萌小新、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、,国语,126,
祝你爱我到天荒地老,阿泱、,流行、,可爱、快乐、放松、,华语,74,
走在冷风中,二珂、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、KTV、,国语,92,
最天使,苗田雨、,流行-华语流行、,抒情、悲伤、爱情、思念、孤独、KTV、,国语,114,
幸福了 然后呢,吴炳文、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、苦情、孤独、KTV、酒吧、,国语,67,
我还年轻 我还年轻,张叶蕾、,摇滚-民谣摇滚、,抒情、悲伤、可爱、快乐、爱情、思念、孤独、KTV、酒吧、正能量、,国语,124,
有我呢,迷人耗子精、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、放松、治愈、孤独、,国语,68,
告白,沈以诚、,流行-华语流行、,抒情、动感、悲伤、快乐、爱情、放松、孤独、学习、轻快、家务、通勤、,国语,135,
小镇姑娘,你的九儿、,流行-华语流行、,抒情、悲伤、快乐、爱情、思念、放松、,国语,72,
你懂得（完整版）,李家鑫、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、苦情、活力、放松、,国语,90,
多情应是我（温柔女版）,Karin临音、,国风-古风、中国音乐、,抒情、,国语,85,
像鱼,马懿窈、,流行-华语流行、,抒情、悲伤、爱情、苦情、放松、,国语,70,
亲爱的同学,阿兮同学、,流行-华语流行、,悲伤、孤独、,,97,
做我的猫,白度、,流行、,悲伤、抑郁、孤独、,国语,107,
小朋友,藤竹京、,嘻哈说唱、,抒情、悲伤、爱情、思念、浪漫、,国语,93,
处处吻,徐远书、,流行-粤语流行、,,粤语,113,
放生,陈阳、,流行-华语流行、,抒情、清新、悲伤、爱情、苦情、放松、酒吧、,国语,120,
我是一只鱼,根根干嘛了、,流行、,抒情、放松、,国语,80,
归 于 人 海,Double ZZZ、,嘻哈说唱、,悲伤、爱情、,国语,80,
大眠 (完整版),小乐哥（王唯乐）、,流行-华语流行、,抒情、悲伤、思念、,国语,60,
青丝,等什么君(邓寓君)、,国风-国风流行、,抒情、悲伤、爱情、思念、苦情、放松、治愈、孤独、酒吧、,国语,105,
小宇,桃德李Todd Li、,流行-华语流行、,抒情、悲伤、爱情、慵懒、放松、治愈、酒吧、,国语,91,
东西,蓝心羽、,流行-华语流行、,幸福、可爱、快乐、爱情、苦情、放松、学习、KTV、,国语,83,
这一生关于你的风景,吴大文、,流行、,抒情、悲伤、孤独、,华语,79,
当我唱起这首歌,毛亦周、,流行-华语流行、,悲伤、爱情、浪漫、苦情、孤独、,国语,129,
7%,木之本西、,流行、,快乐、可爱、放松、,英语,84,
告五人-爱人错过（0.8x变速降调版）（SongLong remix）,SongLong、,,,,,
胡,花、,,,,,
亲爱的（温柔版）,Luluu、,流行-华语流行、,抒情、悲伤、KTV、,国语,74,
空白格,李飘飘、,流行、,抒情、悲伤、爱情、,国语,137,
pull up+爱如潮水（翻自 Luh Kel）（翻自 Luh Kel）,李斯迈、,嘻哈说唱、,抒情、悲伤、爱情、思念、浪漫、正能量、,国语,95,
哥只是个传说,零一九零贰、,流行-华语流行、,抒情、爱情、慵懒、浪漫、放松、,纯音乐,91,
Merry Christmas Mr. Lawrence 副歌（翻自 坂本龍一）,ViolinSang 蔡卓邑、,,清新、爱情、浪漫、放松、,纯音乐,110,
爱如潮水（抖音弹唱）（翻自 张信哲）,顾绍灿、,,,,,
别找我麻烦,火羊瞌睡了、,流行-华语流行、,动感、悲伤、可爱、快乐、放松、KTV、,国语,93,
再等冬天(Memories),h3R3、,嘻哈说唱-流行说唱、嘻哈说唱-情绪说唱、,抒情、动感、悲伤、爱情、思念、活力、孤独、酒吧、遗憾、,国语,120,
冷战（remix版）,贝塔（Beta）、陈俞霏、,嘻哈说唱-中文嘻哈、,悲伤、遗憾、,国语,74,
忽而今夏(0.8x),呢喃、,,,,,
我们俩（慢版）,黎耀辉、,,悲伤、爱情、抒情、KTV、孤独、浪漫、,国语,99,
侧脸slow,想吃泡椒、,,,,,
念念不忘必有回响4.0,斌、,嘻哈说唱、,抒情、悲伤、爱情、思念、夜店、,纯音乐,177,
月亮代表我的心里有问题,三角COOL、,嘻哈说唱-中文嘻哈、,动感、爱情、,国语,93,
出现又离开 (Live),梁博、,原声带-综艺原声、流行、,KTV、抒情、悲伤、,国语,60,
我只能离开,颜人中、,原声带-电视剧原声、流行-华语流行、,抒情、悲伤、快乐、爱情、思念、慵懒、苦情、放松、KTV、轻快、洒脱、遗憾、,国语,68,
爱要怎么说出口,澪恩Seiwen、,节奏布鲁斯-灵魂乐、流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、酒吧、,国语,122,
我的爱如烈火,xxxmiracle、mok、,流行-华语流行、嘻哈说唱-旋律说唱、,抒情、动感、悲伤、活力、,国语,65,
恰似你的温柔,岩贵、,流行-华语流行、,抒情、悲伤、孤独、,国语,73,
好不容易,告五人、,摇滚-独立摇滚、,抒情、快乐、爱情、浪漫、放松、,国语,86,歌曲的后劲很足，越听越觉得有魅力。编曲有意做得很有年代感，增强了音乐的感染力以及代入感，而女主唱犬青是亮点所在，她的声音润色了整首歌，犹如神来一笔。
落在你脸庞,偷窥人间、,流行-华语流行、,抒情、悲伤、孤独、,国语,62,
友衰关系,凡清（Fanish）、,节奏布鲁斯-都市流行、,动感、悲伤、快乐、放松、遗憾、,华语,105,
WuWu,早睡Matcha、Limerance、,流行、,抒情、酒吧、,国语,,
我知道,WiFi歪歪、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、孤独、,国语,115,
浪漫血液,林俊杰、,流行-华语流行、,抒情、悲伤、思念、KTV、,国语,68,
偏爱和例外,烟(许佳豪)、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、苦情、活力、放松、孤独、暴走、家务、通勤、,国语,119,
依然爱你,曲甲、,流行-华语流行、,动感、慵懒、放松、,国语,88,
一分一寸,阿YueYue、,流行-华语流行、,抒情、,国语,65,
原来如此,翁梓铭、,节奏布鲁斯、,抒情、悲伤、爱情、思念、苦情、,国语,104,
Letting Go,刘大拿、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、,国语,67,每次听到这首歌的前奏都有一种悠扬的感觉，让人仿佛又回到了那个年少无忧无虑的时候，现在负担着生活的重担，只能默默前行
时光背面的我,刘至佳、韩瞳、,流行-华语流行、,抒情、动感、活力、洒脱、正能量、,国语,89,
脆弱的人,starry、,流行-华语流行、,抒情、悲伤、,国语,89,
兄妹,刘大拿、,流行-华语流行、,抒情、悲伤、,国语,69,
董小姐,劉、,民谣-华语民谣、,抒情、悲伤、爱情、孤独、酒吧、,国语,65,
只为你着迷,李秉成、,流行-华语流行、,抒情、动感、悲伤、爱情、浪漫、,国语,77,
橘色落日,宗文李晋、,流行-华语流行、,甜蜜、抒情、可爱、快乐、爱情、思念、放松、愤怒、KTV、,国语,66,
痛快,Aioz、董唧唧、,嘻哈说唱-流行说唱、,抒情、悲伤、快乐、爱情、思念、慵懒、苦情、放松、轻快、,国语,111,
最后一个晚安,刘思鉴、,流行-华语流行、,抒情、悲伤、平静、爱情、思念、浪漫、苦情、放松、治愈、孤独、遗憾、感人、,国语,60,
爱你,叶琼琳、董唧唧、,流行-华语流行、嘻哈说唱、,甜蜜、爱情、放松、治愈、,国语,100,
泡沫,Swang多雷、,嘻哈说唱-中文嘻哈、,抒情、动感、悲伤、抑郁、快乐、爱情、思念、慵懒、苦情、活力、放松、憧憬、孤独、洒脱、遗憾、,国语,89,
荒野,曹雨航、,流行、,悲伤、,国语,60,
清醒,yihuik苡慧、,流行-华语流行、,抒情、悲伤、爱情、浪漫、孤独、,国语,63,
三生恋,黄雅莉、,流行、,抒情、KTV、悲伤、,华语,67,
没有人能比你更懂我,OA、,流行-华语流行、,动感、悲伤、活力、,国语,65,
克莱因蓝,林宝馨、,流行-华语流行、,抒情、悲伤、,国语,63,
长相思·一重山,烟(许佳豪)、,国风-古风、,抒情、思念、酒吧、,国语,60,
莫妮卡,刘奕曼、,流行-华语流行、,抒情、,国语,67,
云呀，云呀,阿博、,流行-华语流行、,抒情、酒吧、,国语,65,
风景,阿博、,流行-华语流行、,抒情、,国语,70,
还是分开,王巨星、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、苦情、孤独、学习、KTV、,国语,130,
必杀技,Ecrolyn、,流行-粤语流行、,抒情、,粤语,68,
456,贾子叶、,流行-华语流行、,抒情、悲伤、放松、,华语,104,
一如年少模样,刘大壮、,流行、,抒情、悲伤、孤独、,国语,76,
嫌晚,徐梓淳、,流行-华语流行、,抒情、悲伤、抑郁、爱情、思念、浪漫、苦情、放松、孤独、洒脱、遗憾、,国语,85,
门没锁,品冠儿子Jayden、,流行-华语流行、,动感、悲伤、可爱、快乐、爱情、活力、,国语,125,
致你,yihuik苡慧、,流行-华语流行、,抒情、悲伤、快乐、爱情、思念、苦情、孤独、,国语,107,
总有一天你会出现在我身边,玖笙、,流行-华语流行、,抒情、思念、,国语,72,
New Boy,房东的猫、陈婧霏、,摇滚-民谣摇滚、原声带-综艺原声、流行-华语流行、,热血、抒情、动感、酒吧、正能量、,国语,130,
银河与星斗,yihuik苡慧、,流行-华语流行、,甜蜜、抒情、动感、悲伤、爱情、思念、浪漫、苦情、放松、孤独、正能量、有氧、家务、通勤、,国语,81,
玫瑰花茶,赵晨唏、,流行-华语流行、,甜蜜、抒情、动感、爱情、浪漫、放松、,国语,67,
清醒梦,赵晨唏、,另类/独立-独立流行、,悲伤、爱情、,国语,124,
爱人错过,刘奕忻、,流行-华语流行、,抒情、悲伤、,国语,59,
欲晴故纵,Teddy、S深深、,嘻哈说唱-流行说唱、,动感、,国语、英语,90,
狮子座,高宇Slient、Sapling、#0000FF、,嘻哈说唱-中文嘻哈、,动感、悲伤、活力、夜店、,国语,94,
高考那个夏天,高宇Slient、,嘻哈说唱-流行说唱、嘻哈说唱-中文嘻哈、,动感、悲伤、活力、校园、正能量、,国语,82,
还是会想你 (Live),蓝心羽、,,抒情、悲伤、爱情、思念、苦情、孤独、,国语,71,
沉醉的青丝 (想你 念你),曲甲、,流行-华语流行、,抒情、悲伤、爱情、思念、,国语,63,
我要,早睡Matcha、,流行、,抒情、悲伤、思念、,国语,140,
Classic Aftertaste Joanna (Live),王若琳、,流行-华语流行、,抒情、悲伤、放松、,国语,117,
夕,Forest楠林、,节奏布鲁斯-嘻哈灵魂乐、嘻哈说唱-中文嘻哈、,甜蜜、悲伤、爱情、酒吧、,国语,119,
miss you,Forest楠林、,节奏布鲁斯、,甜蜜、抒情、悲伤、爱情、思念、,英语,183,
鸽子,刘大壮、,流行-华语流行、,抒情、悲伤、爱情、孤独、,国语,105,
心恋,阎其儿Jill、,流行-华语流行、,快乐、,国语,109,
心恋,沐轩、,,,,,
心似烟火,杨依贤、,节奏布鲁斯-灵魂乐、流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、KTV、酒吧、,国语,134,
此生不换,立生Sulis、,流行-华语流行、,抒情、悲伤、思念、孤独、KTV、,国语,120,
Bleeding Love,Ni/Co、,流行-欧美流行、,抒情、悲伤、平静、快乐、爱情、思念、慵懒、苦情、放松、憧憬、治愈、,英语,101,
One day,SWAGGER、,流行、,抒情、悲伤、爱情、慵懒、放松、酒吧、正能量、,英语,134,
愿,鲨鲨、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、憧憬、孤独、酒吧、,国语,72,
杀死那个石家庄人,马越敏、,摇滚-另类摇滚、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,74,
海底,吴炳文、,,抒情、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,107,
你走,是你的垚、,流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,89,
爱，存在,旺仔小乔、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、放松、治愈、,国语,88,
I‘M YOURS PT.2,余忠轩、,流行、,悲伤、,国语,134,
遗憾,阿虾、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、遗憾、,华语,60,
要命,马也_Crabbit、,流行、,悲伤、,国语,125,
鱼仔,是你的垚、,流行-华语流行、,抒情、悲伤、平静、梦幻、爱情、思念、苦情、放松、孤独、酒吧、,国语,81,
夏天的风,赵栖兑、,流行-华语流行、,甜蜜、悲伤、快乐、爱情、放松、治愈、,国语,109,
气泡少女,留白、,流行、,幸福、快乐、放松、学习、,华语,118,
重演,王巨星、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、助眠、遗憾、,国语,119,
MOM,是二智呀、,流行-华语流行、,抒情、悲伤、KTV、亲情、,国语,141,
我们相聚,庞龙、,民谣-华语民谣、,抒情、放松、治愈、KTV、,国语,115,
成全,黄小朕、,流行、,KTV、悲伤、抒情、,国语,163,
连名带姓,野区歌神、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、,国语,80,
夏天的风（男声 吉他版）,林加弦、,摇滚-独立摇滚、流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、学习、,国语,122,
蓝,野区歌神、,流行-华语流行、,抒情、悲伤、思念、放松、KTV、,国语,67,
最长的电影,茜拉、,原声带-综艺原声、流行-华语流行、,抒情、悲伤、爱情、思念、苦情、KTV、酒吧、,国语,120,
心做し,双笙（陈元汐）、,二次元、,抒情、动感、悲伤、平静、爱情、思念、苦情、放松、孤独、感人、,日语,84,
后会无期,十豆彡、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,80,
天下,高鱼、,国风-古风、,抒情、悲伤、爱情、思念、苦情、放松、KTV、,国语,114,
时间飞行,PiooiP、,流行、,放松、治愈、,国语,67,
"对不起, 我还爱你",回音哥、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,69,
与我无关,阿冗、,流行-华语流行、,抒情、悲伤、,国语,61,
断点,巧乐兹、,流行-华语流行、,,国语,108,
鱼仔,桃德李Todd Li、,民谣-华语民谣、,抒情、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,81,
太早,子默、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、酒吧、,国语,62,
陪我看日出,回音哥、,流行、,抒情、悲伤、KTV、,国语,75,
爱要坦荡荡,陈阳、,流行-华语流行、,甜蜜、抒情、动感、爱情、思念、,国语,121,
陌生人,薛飞superman、,流行、,抒情、悲伤、孤独、酒吧、,国语,75,
化身孤岛的鲸,杜宣达、,流行、,悲伤、爱情、孤独、,国语,116,
太多,阿冗、,流行-华语流行、,抒情、动感、悲伤、思念、苦情、孤独、酒吧、,国语,88,
安和桥,宇西、,民谣、,抒情、悲伤、爱情、思念、慵懒、苦情、放松、孤独、酒吧、正能量、,国语,64,
不值得,卤蛋老师、,流行-华语流行、,动感、悲伤、爱情、苦情、,国语,79,
暴风雨,就是哈比、,流行-华语流行、,抒情、悲伤、快乐、爱情、思念、浪漫、孤独、,国语,125,
暖暖,根根干嘛了、什么熏熏、,流行-华语流行、,抒情、悲伤、可爱、快乐、思念、,国语,103,
悬溺【抖音淋海】,淋海、,流行、,悲伤、,国语,72,
写给黄淮,晨先生、,民谣、,抒情、悲伤、孤独、,国语,109,
这一生关于你的风景,智齿小新、,流行、,抒情、悲伤、孤独、,国语,80,
千禧,田新宇、,流行-华语流行、,抒情、悲伤、孤独、,国语,127,
往事只能回味,阿虾、,民谣-华语民谣、,抒情、悲伤、思念、孤独、酒吧、,国语,120,
这就是爱吗,十豆彡、,流行-华语流行、,抒情、悲伤、思念、,国语,77,
