歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Katmandu,Bob Seger、,,清新、快乐、放松、夜店、,英语,139,
No Particular Place To Go (Single Version),Chuck Berry、,摇滚、,动感、活力、放松、旅游、,英语,132,
Hey Miss Ruby,Conway Twitty、,流行、,,英语,,
Rock Billy Boogie,Mortimer、Hawkins、The Johnny Burnette Trio、,摇滚、,,英语,,
ROCKABILLY GAL,Teddy & The Tigers、,流行、,,英语,,
Rock Around the Clock,Bill Haley、,摇滚、乡村-洛卡比里、,热血、动感、KTV、,英语,,
Honkin',Jerry Reed、,乡村、,,英语,,
"Medley: The Promised Land/Johnny B. Goode/School Day (Ring, Ring! Goes The Bell)/Mabellene/Memphis, Tennessee",Jerry Reed、,,,,,
Long Tall Sally,Wanda Jackson、,摇滚、流行、,,英语,,
This Kind of Love,Roy Orbison、,摇滚、,,英语,,
Blue Suede Shoes,Elvis Presley、,摇滚、原声带、流行、,动感、放松、酒吧、,英语,189,
Jailhouse Rock,Elvis Presley、,摇滚、,快乐、放松、旅游、,英语,166,
It Came Out Of The Sky,Creedence Clearwater Revival、,摇滚-南方摇滚、,动感、快乐、旅游、,英语,151,
Long Tall Sally,Little Richard、,摇滚、节奏布鲁斯、蓝调、,,英语,,
"Shake, Rattle And Roll (Overdub Version)",Buddy Holly、,摇滚、,,英语,,
Rock Around With Ollie Vee (Single Version),Buddy Holly、,摇滚、,,英语,,
Rockin' The Night Away,Shakin' Stevens、,流行、,,英语,156,
At the Hop,Sha Na Na、,流行、,,英语,,
Travelin Band,Creedence Clearwater Revival、,摇滚-南方摇滚、,动感、可爱、快乐、KTV、旅游、,英语,166,
Maybellene,Chuck Berry、,摇滚、,,英语,,
"Shake, Rattle and Roll",Chuck Berry、,摇滚-蓝调摇滚、,动感、快乐、活力、酒吧、旅游、,英语,79,
I'm Movin' On,Don Gibson、,乡村、,,英语,,
Boom Boom,The Animals、,摇滚-英伦摇滚、,热血、动感、梦幻、快乐、放松、,英语,162,
Good Golly Miss Molly,Little Richard、,摇滚、,夜店、舞蹈、,英语,164,
Right Behind You Baby,Ray Smith、,乡村-洛卡比里、,热血、动感、活力、KTV、,英语,178,
Uranium Rock,Warren Smith、,乡村-洛卡比里、,清新、放松、,英语,201,
Johnny B. Goode,Chuck Berry、,摇滚-根源摇滚、,热血、抒情、动感、快乐、放松、酒吧、,英语,83,
万山之巅,徐千雅、,流行-华语流行、,抒情、动感、KTV、,国语,69,
友谊之光,邓瑞霞、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,79,
爱于错误年代/京华春梦,邓瑞霞、,流行-粤语流行、,抒情、放松、治愈、KTV、,粤语,88,
京华春梦/爱于错误年代,邓瑞霞、,中国音乐-时代曲、,KTV、抒情、悲伤、治愈、放松、,粤语,84,
不必在乎我是誰,孙露、,流行-华语流行、,抒情、悲伤、,国语,57,
祝福,叶蒨文、,流行-粤语流行、,抒情、悲伤、爱情、浪漫、KTV、,粤语,71,
晚风心里吹,阿梨粤、,流行-粤语流行、,抒情、,粤语,63,
风中的遗憾,杨蔓、,流行-华语流行、,抒情、放松、,国语,115,
離別的秋天,孙露、,流行-华语流行、,抒情、悲伤、思念、孤独、KTV、遗憾、感人、,国语,100,
大海,阿梨粤、,流行-粤语流行、,抒情、KTV、,粤语,85,
光輝歲月,孙露、,流行-华语流行、,热血、抒情、动感、放松、治愈、KTV、正能量、,国语,73,
花间梦,李依娃、柏菲音乐、,流行-粤语流行、中国音乐-陕北民歌、,抒情、思念、KTV、,粤语,85,
飄洋過海來看你,孙露、,流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,59,
潮红,李依娃、柏菲音乐、,流行-成⼈时代、,,华语,76,
黄玫瑰,彭清、,流行-华语流行、,抒情、动感、放松、,国语,,
让我愉快爱一次,周影、,流行-粤语流行、,KTV、,粤语,70,
人生何处不相逢,李依娃、柏菲音乐、,流行-成⼈时代、,抒情、悲伤、,粤语,100,
一生不变,邓瑞霞、,流行-粤语流行、,抒情、爱情、浪漫、放松、KTV、,粤语,68,
最远的你是我最近的爱,雷婷、,流行-华语流行、,KTV、,国语,74,
唯一,告五人、,另类/独立-独立流行、,甜蜜、抒情、悲伤、抑郁、快乐、爱情、思念、浪漫、苦情、放松、憧憬、治愈、孤独、酒吧、洒脱、遗憾、感人、,国语,69,
爱的神话,谭晶、,中国音乐-中国艺术歌曲、,抒情、悲伤、KTV、,国语,68,
いつも何度でも,木村弓、,二次元-动漫原声带、,抒情、清新、紧张、悲伤、快乐、放松、孤独、神秘、轻快、正能量、遗憾、,日语,133,
这世界那么多人,莫文蔚、,原声带-电影原声、流行-华语流行、,抒情、,国语,72,
在那东山顶上,王雅洁、,原声带-综艺原声、,,国语,,
风中有朵雨做的云,王雅洁、,流行、,放松、治愈、KTV、,华语,,
再度重逢,陈柯、,流行-成⼈时代、,抒情、KTV、正能量、,国语,99,
一抹伤,孙露、,流行-华语流行、,,国语,68,
烟雨年代 (朦胧版),孙露、,,KTV、抒情、可爱、快乐、,国语,,
吻和泪,米雅、,流行、,KTV、,华语,77,
舍不得也要说再见,孙露、,流行-华语流行、,,国语,,
值得,张玮伽、,流行-华语流行、,悲伤、,国语,94,
如果你是我的传说,米雅、,流行、,,华语,68,
女人泪,孙露、,流行-华语流行、,,国语,,
知道不知道,群星、,,抒情、悲伤、舞蹈、,国语,75,
三寸天堂,南妮、,流行、,,华语,,
别在分手的时候说爱我,孙露、,流行-华语流行、,,国语,,
无情的坏男人,孙露、,流行-华语流行、,,华语,,
心如刀割,文静宁、,流行、,抒情、悲伤、,国语,,
突然的自我,樊桐舟、,流行、,KTV、放松、,国语,77,
梦的翅膀受了伤,张玮伽、,流行、,慵懒、放松、KTV、,国语,,
菊花台,群星、,原声带-电影原声、,,国语,,
人生何处不相逢,孙露、,流行-华语流行、,,国语,,
怕什么孤单,孙露、,,爱情、正能量、,国语,64,
沧海一声笑,刘晓、,流行、,,华语,,
心中刻上你的名字,陈瑞、,流行、,,华语,,
分手,孙露、,流行-华语流行、,,华语,,
太委屈,孙露、,流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,,
康美之恋,谭晶、,中国音乐-红色歌曲、,抒情、悲伤、KTV、,国语,68,
彩云之南(悠扬版),徐千雅、,流行、,抒情、KTV、,国语,81,
明天你是否还依然爱我,张玮伽、,流行、,,国语,,
别说我的眼泪无所谓,雷婷、,流行-成⼈时代、,,国语,,
结束不是我要的结果,孙露、,流行-华语流行、,,华语,,
伤心话留到明天再说,张玮伽、,流行、,,国语,,
一天到晚游泳的鱼,雷婷、,流行-华语流行、流行-成⼈时代、,孤独、悲伤、抒情、,国语,126,
让我一次爱个够,张玮伽、,流行-华语流行、,放松、酒吧、,国语,94,
撕夜,雷婷、,流行-华语流行、流行-成⼈时代、,放松、KTV、,国语,125,
我可以抱你吗,孙露、,流行-华语流行、,抒情、,国语,,
好男人,雷婷、,流行-成⼈时代、,,华语,,
离别的车站,孙露、,流行-华语流行、,抒情、悲伤、思念、KTV、,国语,,
爱情转移,雷婷、,流行-成⼈时代、,抒情、悲伤、可爱、快乐、KTV、,国语,96,
最后一个情人,孙露、,流行-华语流行、,,国语,,
恨透爱情恨透你,雷婷、,流行-成⼈时代、,,华语,,
沙漠情歌,孙露、,流行-华语流行、,,国语,,
爱情的傻瓜,雷婷、,流行-华语流行、流行-成⼈时代、,,国语,,
悲伤的眼泪逆流成河,孙露、,流行-华语流行、,,国语,,
完成不了的爱,张玮伽、,流行、,,国语,,
不是因为寂寞才想你,雷婷、,流行-华语流行、流行-成⼈时代、,悲伤、,国语,75,
无法原谅,孙露、,流行-华语流行、,,国语,,
偷偷的哭,雷婷、,流行-成⼈时代、,,华语,,
别用下辈子安慰我,张玮伽、,,抒情、动感、KTV、,国语,,
今生最爱,雷婷、,流行-成⼈时代、,,国语,,
做你的爱人,雷婷、,流行-成⼈时代、,悲伤、,国语,95,
爱情的秋天,孙露、,流行-华语流行、,,国语,,
今生缘,雷婷、,流行-成⼈时代、民谣-华语民谣、,,国语,,
分手了别来打扰我,孙露、,流行-华语流行、,,国语,60,
春天里,雷婷、,流行-成⼈时代、,,国语,,
一个人的寂寞两个人的错,雷婷、,流行-成⼈时代、,,国语,,
蓝莲花,雷婷、,流行-成⼈时代、,,国语,,
伤心太平洋,雷婷、,流行-华语流行、流行-成⼈时代、,,国语,,
让我一次爱个够,孙露、,流行-华语流行、,动感、放松、,国语,,
口是心非,张玮伽、,,悲伤、爱情、,国语,99,
海浪,张玮伽、,流行-华语流行、,抒情、悲伤、爱情、,国语,120,
你的选择,雷婷、,,抒情、,国语,70,
再度重相逢,孙露、,,抒情、悲伤、KTV、,国语,99,
想着你亲爱的,孙露、,流行、,广场舞、KTV、抒情、悲伤、孤独、,国语,116,
爱情这杯酒谁喝都得醉,孙露、,,抒情、放松、,国语,101,
黄玫瑰,孙露、,流行-华语流行、,抒情、KTV、,国语,,
我的歌声里,孙露、,流行-华语流行、,抒情、悲伤、,国语,,
我们的歌谣,张玮伽、,,抒情、悲伤、,国语,99,
别再说你爱着我,杨蔓、,流行、,KTV、抒情、放松、,国语,69,
多年以后,张玮伽、,流行-华语流行、,爱情、,国语,68,
容易受伤的女人,雷婷、,流行-成⼈时代、,,国语,,
花心,周虹、,流行、,,华语,,
梦醒时分,米雅、,流行-华语流行、,,华语,135,
情人桥,周虹、,中国音乐-民族歌曲、,KTV、放松、,国语,,
新浏阳河,陈影、,中国音乐-民族歌曲、,抒情、悲伤、,国语,,
说句心里话,龚玥、,中国音乐-民族歌曲、,,国语,,
我是不是该安静地走开,刘芳、,流行、,,华语,,
飘洋过海来看你,韩芳、,流行-华语流行、,悲伤、,国语,122,
是否还会想起我,谭艳、,流行、,,华语,,
如果再回到从前,谢浛露、,流行、,抒情、悲伤、放松、,国语,72,
风姿花传,张炜、,流行、,,华语,,
万泉河水清又清,刘芳、,,,华语,,
我不想说,周虹、,流行、,,国语,,
再回到从前,雷婷、,流行-成⼈时代、,抒情、悲伤、,国语,70,
放手去爱,孟蕾、,流行、,可爱、快乐、放松、KTV、,国语,98,
擦肩而过,依然、,流行-华语流行、,KTV、抒情、悲伤、思念、梦幻、放松、搞笑、平静、治愈、,国语,63,
童年,刘紫玲、,,,华语,,
边疆的泉水清又纯,黄琬婷、,中国音乐、,KTV、,国语,53,
在那遥远的地方,黄琬婷、,中国音乐、,,国语,,
北京的金山上,黄琬婷、,中国音乐、,,国语,,
蓝莲花,黄琬婷、,爵士、民谣、,抒情、放松、KTV、,国语,99,
情书,孙露、,流行-华语流行、,,华语,,
梦的翅膀受了伤,孙露、,,放松、,国语,75,
别再说,孙露、,流行-华语流行、,动感、,国语,,
车站,孙露、,流行-华语流行、,抒情、悲伤、KTV、,国语,,
你是我今生最爱的女孩,孙露、,流行-华语流行、,抒情、悲伤、,国语,,
稳稳的幸福,张玮伽、,流行、,悲伤、孤独、,国语,,
寂寞沙州冷,孙露、,流行-华语流行、,抒情、悲伤、KTV、,国语,119,
让我欢喜让我忧,孙露、,流行-华语流行、,抒情、放松、,国语,66,
在我心里从此有个你,张玮伽、,流行、,,国语,,
下辈子也要找到你,孙露、,流行-华语流行、,抒情、放松、,国语,,
趁早,孙露、,流行-华语流行、,抒情、悲伤、KTV、,华语,,
十七岁,陶喆、,节奏布鲁斯-当代节奏布鲁斯、,抒情、悲伤、平静、爱情、慵懒、浪漫、苦情、放松、KTV、遗憾、,国语,77,
流沙 (Reimagined),陶喆、,流行、,抒情、爱情、浪漫、KTV、,国语,75,
出现又离开 (Live),梁博、,原声带-综艺原声、流行、,KTV、抒情、悲伤、,国语,60,
孤枕难眠,周华健、,流行-华语流行、,抒情、KTV、,国语,131,
蝴蝶,陶喆、,节奏布鲁斯-当代节奏布鲁斯、流行-华语流行、,热血、抒情、动感、爱情、放松、治愈、KTV、正能量、,国语,73,
似曾相识,陶喆、,流行-华语流行、,抒情、,国语,68,
寂寞的季节,陶喆、,流行-华语流行、,抒情、悲伤、平静、爱情、思念、慵懒、苦情、放松、治愈、孤独、酒吧、洒脱、遗憾、,国语,77,
爱我还是他,陶喆、,节奏布鲁斯-当代节奏布鲁斯、流行-华语流行、,抒情、悲伤、,国语,65,
流沙,陶喆、,节奏布鲁斯、,抒情、悲伤、平静、爱情、慵懒、浪漫、放松、遗憾、,国语,76,
飞机场的10:30,陶喆、,节奏布鲁斯-当代节奏布鲁斯、,抒情、爱情、浪漫、,国语,73,
就是爱你,陶喆、,摇滚-蓝调摇滚、节奏布鲁斯、,抒情、悲伤、KTV、,国语,73,
下一个天亮,郭静、,流行-华语流行、,抒情、悲伤、,国语,61,
拆穿,小霞、,流行-华语流行、,,国语,62,
最熟悉的陌生人,萧亚轩、,流行-华语流行、,抒情、,国语,118,
Mystery of Love,Sufjan Stevens、,原声带-电影原声、民谣-独立民谣、,甜蜜、抒情、清新、悲伤、梦幻、快乐、爱情、思念、慵懒、浪漫、放松、憧憬、治愈、咖啡厅、轻快、遗憾、感人、,英语,108,
多远都要在一起,G.E.M.邓紫棋、,流行-华语流行、,甜蜜、抒情、动感、幸福、悲伤、抑郁、快乐、爱情、思念、浪漫、放松、憧憬、孤独、酒吧、轻快、洒脱、正能量、感人、,国语,135,
Amazing Grace,Judy Collins、,,抒情、正能量、大气、,英语,67,
寂寞烟火,朱婧汐Akini Jing、,流行-华语流行、,抒情、,国语,62,
明天会更好,余天、李建复、洪荣宏、王梦麟、费玉清、齐秦、蔡琴、苏芮、潘越云、甄妮、林慧萍、王芷蕾、黄莺莺、陈淑桦、娃娃、李珮菁、齐豫、郑怡、江蕙、杨林、,流行-华语流行、,热血、抒情、动感、悲伤、爱情、浪漫、KTV、校园、正能量、,国语,74,
像梦一样自由,汪峰、,摇滚-流行摇滚、,热血、动感、爱情、活力、正能量、,国语,83,
光明,汪峰、,摇滚、,热血、抒情、动感、活力、KTV、正能量、,国语,67,
Mr. Night,Kenny Loggins、Richard Stekol、,摇滚-软摇滚、原声带、,,英语,,
三葉のテーマ,RADWIMPS、,二次元-动漫原声带、,甜蜜、抒情、清新、幸福、悲伤、平静、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、孤独、轻快、亲情、友情、遗憾、感人、,纯音乐,61,
Ladyfingers,Herb Alpert & the Tijuana Brass、,爵士-拉丁爵士、,抒情、动感、幸福、紧张、悲伤、平静、快乐、爱情、思念、慵懒、浪漫、放松、治愈、神秘、咖啡厅、洒脱、遗憾、,纯音乐,86,
莫名的泪,谭咏麟、,原声带-综艺原声、流行-粤语流行、,抒情、悲伤、,华语,58,
寻人启事,徐佳莹、,流行-华语流行、,抒情、,国语,72,
儿时,刘昊霖、,民谣-华语民谣、,甜蜜、抒情、悲伤、快乐、爱情、思念、慵懒、放松、治愈、孤独、校园、酒吧、轻快、正能量、,国语,105,
Sad Machine,Porter Robinson、,电子-中速节奏、,抒情、清新、梦幻、快乐、思念、放松、治愈、夜店、轻快、,英语,88,
I See Fire,Ed Sheeran、,原声带-电影原声、民谣-流行民谣、,,英语,75,
No Role Modelz (Live),J. Cole、,嘻哈说唱、,动感、活力、,英语,104,
爱的初体验,张震岳、,摇滚-流行摇滚、,,国语,123,
我和你,刘欢、Sarah Brightman、,流行-华语流行、中国音乐、,动感、KTV、大气、,国语、英语,133,
