歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Mzwandile,Shabaka and the Ancestors、,爵士、,咖啡厅、动感、放松、,祖鲁语,,
Thrill Seekers,Sandeep Chowta、Varijashree Venugopal、Josh Meader、Anthony Crawford、Aaron Smith、,爵士、,,卡纳达语,,
So What,Miles Davis Quintet、John Coltrane、,爵士、,,纯音乐,133,
On Green Dolphin Street,Miles Davis Quintet、John Coltrane、,爵士、,,纯音乐,111,
On Green Dolphin Street,Barney Kessel、Shelly Manne、Ray Brown、,爵士、,,纯音乐,,
Stella By Starlight,Tuck Andress、,爵士、民谣、,放松、清新、浪漫、爱情、,纯音乐,150,
My Romance,Tuck Andress、,流行-欧美流行、民谣、,,英语,136,
I'll Be Seeing You,Jonathan Kreisberg、Gary Versace、Matt Penman、Mark Ferber、,爵士、,咖啡厅、放松、浪漫、爱情、慵懒、,英语,,
I'll Be Seeing You,Kurt Rosenwinkel、Chris Higgins、Jordi Rossy、Chris Cheek、,爵士、,,英语,,
I'll Be Seeing You,Jesse van Ruller、,爵士、,,英语,,
My One and Only Love,Jesse van Ruller、,,,英语,,
Everything Happens to Me,Jesse van Ruller、,,,英语,,
The End Of A Love Affair,Jesse van Ruller、,,,英语,,
Everything I Love,Frans van Geest、David Hazeltine、Jesse van Ruller、Nat Reeves、Willie Jones III、Joe Farnsworth、,爵士、,,英语,,
Wingspan,Scott Gwinnell、,,,英语,,
Wingspan,Igor Butman、Kenny Davis、Alex Sipiagin、David Kikoski、Jeff Watts、Conrad Herwig、,爵士、,,英语,,
Yesterdays,Greg Skaff、Ron Carter、Albert Tootie Heath、,爵士、,,英语,,
Angelica,Greg Skaff、Ron Carter、Albert Tootie Heath、,爵士、,,英语,,
Beautiful Friendship,Mike Denny、,,,英语,,
On Starboard 星板,武勇恒、,爵士、,动感、放松、,国语,137,
All The Things You Are,Lage Lund、,,,英语,,
Você Me Colcheia,Carlos Ezequiel、David Binney、Lage Lund、Gustavo Bugni、Gui Duvignau、,,,葡萄牙语,,
Revelation,Jimmy Greene、Lage Lund、Xavier Davis、,爵士、,,纯音乐,,
Keystone,Lage Lund、,爵士、,,纯音乐,,
Novos Ares,Carlos Ezequiel、David Binney、Lage Lund、Gustavo Bugni、Gui Duvignau、,,,葡萄牙语,,
Tokyo,Lage Lund、,爵士、,,,,
I'll Be Seeing You,Abigail Riccards、David Berkman、Ben Allison、Matt Wilson、Adam Kolker、Ron Horton、Lage Lund、Rogério Boccato、,,,英语,,
Shaw 'Nuff,Pasquale Grasso、,爵士、,,,,
7=5,Sasha Mashin、Alex Sipiagin、Rosario Giuliani、Evgeny Pobozhiy、Andrew Krasilnikov、Odei Al-Magut、Makar Novikov、,爵士、,,,,
"New York Lights (feat. Valeriy Stepanov, Anton Davidyants, Evgeny Pobozhiy, Vladimir Galaktionov & Peter Ivshin)",Alexander Dovgopoly、Valeriy Stepanov、Anton Davidyants、Evgeny Pobozhiy、Vladimir Galaktionov、Peter Ivshin、,爵士-融合爵士、,,,,
Timbuktu (feat. Antonio Sanchez & Federico Malaman),Evgeny Pobozhiy、,爵士、,,英语,,
Stranger Thoughts,Evgeny Pobozhiy、,爵士、,,英语,,
Donna Lee,Bill Charlap、Sean Smith、,爵士、,,英语,,
The Shadow of Your Smile,Dizzy Gillespie、,爵士-比波普、,,英语,156,
Emily,Julian Lage、,爵士、,放松、,纯音乐,121,
Manhã De Carnaval (live),Ron Carter、Tony Williams、Hank Jones、渡辺貞夫、,,,,,
Confirmation (live),Ron Carter、Tony Williams、Hank Jones、渡辺貞夫、,,,,,
But Not for Me,John Coltrane、,爵士、,,纯音乐,,
Jive Five,Brian Blade、Bill Frisell、Ron Miles、,,,纯音乐,183,
Circuit Rider,Brian Blade、Ron Miles、Bill Frisell、,,,纯音乐,127,
Angelina,Brian Blade、Ron Miles、Bill Frisell、,,,纯音乐,138,
Two Kinds of Blues,Brian Blade、Ron Miles、Bill Frisell、,,,纯音乐,123,
Open Gate,Hank Roberts、,,,纯音乐,118,
Lebroba,Andrew Cyrille、Wadada Leo Smith、Bill Frisell、,爵士、,放松、,纯音乐,141,
Moon River,Bill Frisell、,爵士、,,,,
Days of Wine and Roses,Wes Montgomery、,爵士、,爱情、浪漫、放松、,英语,123,
"No Blues (Live At The Half Note, 1965)",Wes Montgomery、Wynton Kelly Trio、,爵士、,,,,
East of the Sun,Jim Hall、,爵士、,,,,
Xavi,Snarky Puppy、,爵士-融合爵士、,,英语,,
I’m Getting Sentimental Over You,Julian Lage、,爵士、,,英语,,
Swingin',Ronnie Foster、,爵士、,,纯音乐,135,
I' m getting sentimental over you,Washington、Fabien Mary、Bassman、,爵士、,,英语,,
Word For Word,Julian Lage、,爵士、,,纯音乐,131,
Taking A Chance On Love,Beegie Adair、,爵士、,,,146,
Inner Freedom (revisited),Linda Sikhakhane、,爵士、,,英语,,
Prince July,Walter Smith III、Matthew Stevens、Kris Davis、Dave Holland、Terri Lyne Carrington、,爵士、,放松、,纯音乐,,
Bebop,Yvonnick Prene、Pasquale Grasso、,爵士-比波普、,,,,
Star Eyes,Yvonnick Prene、Pasquale Grasso、,爵士-比波普、,,,,
Cool Blues,Sant Andreu Jazz Band、Joan Chamorro、Pasquale Grasso、Luigi Grasso、,爵士-大乐队、,,英语,,
There Will Never Be Another You,Pasquale Grasso、,爵士、,,,,
It Don't Mean a Thing,Pasquale Grasso、,爵士、,,纯音乐,,
Tea for Two,Pasquale Grasso、,爵士、,,,,
In a Sentimental Mood,Pasquale Grasso、,爵士、,,,,
Body and Soul,Pasquale Grasso、,爵士、,,,,
All the Things You Are,Pasquale Grasso、,爵士、,,,156,
Confirmation,Yvonnick Prene、Pasquale Grasso、,爵士-比波普、,,,,
Grant's Groove,Nathan Borton、Xavier Davis、Rodney Whitaker、Keith Hall、,爵士、,,,,
What Now?,Nathan Borton、Xavier Davis、Rodney Whitaker、Keith Hall、Diego Rivera、,爵士、,,,,
The More I See You,Nathan Borton、Xavier Davis、Rodney Whitaker、Keith Hall、,爵士、,,,,
Each Step,Nathan Borton、Xavier Davis、Rodney Whitaker、Keith Hall、,爵士、,,,,
Grantstand,Nathan Borton、Xavier Davis、Rodney Whitaker、Keith Hall、,爵士、,,,,
Downtown,Tim Miller、,爵士-融合爵士、,,,,
Recall,Tim Miller、,摇滚、爵士、,,,,
Leaving (Live),John Scofield、,,,英语,107,
V (Live),John Scofield、,爵士、,,英语,,
Little Swing,John Abercrombie、,爵士、,爱情、浪漫、放松、咖啡厅、,纯音乐,177,
Flamenco Sketches,John Abercrombie、,爵士、,,,,
On Green Dolphin Street,Joe Pass、,爵士-冷爵士、,爱情、浪漫、放松、咖啡厅、,,,
Solo Flight,Bucky Pizzarelli、,,动感、活力、,英语,,
Wave,Bucky Pizzarelli、,爵士、,,,,
All the Things You Are,Bucky Pizzarelli、,爵士、,活力、动感、,,,
Shofukan (Live),Snarky Puppy、,爵士-融合爵士、,,英语,,
Sleeper (Live),Snarky Puppy、,爵士-融合爵士、,,英语,,
So What,Dustin Cicero、Ron Blake、Jimmy Owens、Peter Washington、Luis Bonilla、Renee Rosnes、Russell Malone、Sean Jones、Douglas Purviance、Frank Greene、Steve Wilson、Dennis Wilson、Lewis Nash、Eddie Henderson、Gary Smulyan、Jon Faddis、Jerry Dodgion、Kamasi Washington、Benny Powell、,爵士、,,英语,,
Song of a Wayfarer,Hugo Read、Peter Walter、Volker Rogall、Gunnar Plümer、Jo Thönes、Joachim Fink、Rainer Winterschladen、,爵士-当代爵士、,,英语,,
Altonality,Hugo Read、Peter Walter、Gunnar Plümer、Jo Thönes、,爵士-当代爵士、,,英语,,
Stella by Starlight,Jim Hall、,爵士-冷爵士、,,纯音乐,,
Spain,Chick Corea、,爵士、,梦幻、可爱、快乐、放松、,纯音乐,142,
Seven Seas,Avishai Cohen、,爵士、,,纯音乐,166,
There Will Never Be Another You,山中千尋、,爵士、,,,,
Stella By Starlight,Miles Davis、Stella By Starlight、John Coltrane、,爵士、,,纯音乐,,
Stella by Starlight,Red Garland、,爵士、,,纯音乐,,
Cat Walk (Original Mix),John Coltrane、,爵士、,,英语,,
Lazy Bird (Original Mix),John Coltrane、,爵士、,,英语,128,
Land of the Dreamers,Daniel Weiss、,爵士-当代爵士、,,,,
Toothpick,Daniel Weiss、,爵士-放克爵士、,,,,
K4Y (feat. Yaniv Taubenhouse),Daniel Weiss、Yaniv Taubenhouse、,爵士-当代爵士、,,,,
Toothpick,Daniel Weiss、,爵士-当代爵士、,,,,
Star Eyes,Chet Baker、,乡村、,,英语,,
"All The Things You Are (Live at Town Hall, New York, 1989)",Jim Hall、Gerry Mulligan、,爵士、,,,,
"St. Thomas (Live at Town Hall, New York, 1989)",Jim Hall、Ron Carter、,爵士、,,,,
July,Zoltan Szigeti、,爵士、,,,,
Cheers,Zoltan Szigeti、,爵士、,,,,
The Jazz Police,Sagu Jazz、,爵士、,动感、梦幻、可爱、快乐、放松、,纯音乐,172,
Rhythm-a-Ning,Gerry Mulligan、Thelonious Monk Quartet、,爵士、,,纯音乐,,
Misterioso,Sonny Rollins、,爵士、,,英语,,
拖拉机,DLB三重奏、,爵士、,可爱、快乐、放松、,,,
Cat Walk (Live),Vinny Valentino、BaronBrowne、Tom Coster、Steve Smith & Vital Information、,,,英语,,
Bemsha Swing,Baron Browne、Steve Smith、Vital Information NYC Edition、Mark Soskin、Vinny Valentino、Andy Fusco、,爵士-融合爵士、,,英语,,
Interwoven Rhythms-Dialogue,Vinny Valentino、Tom Coster、BaronBrowne、Steve Smith & Vital Information、,爵士、,,英语,,
Chonks,Snarky Puppy、,爵士-融合爵士、,,英语,,
Manha De Carnival,Jack Wilkins、Gene Bertoncini、,,,英语,109,
All The Things You Are,Jack Wilkins、,,,英语,,
How Deep Is The Ocean?,Jack Wilkins、,爵士、,,英语,,
Just Friends,Constellation、Harvie S、Derek Smith、Ronnie Bedford、Jack Wilkins、,,,英语,,
Black Orpheus,Constellation、Harvie S、Derek Smith、Ronnie Bedford、Jack Wilkins、,,,英语,,
Tico Tico,Jack Wilkins、,爵士、古典-当代古典音乐、,,英语,,
Someday My Prince Will Come,Bob Brookmeyer、Michael Morre、Jack Wilkins、Joe Labarbera、,,,英语,,
You'd Be So Nice To Come Home To,Bob Brookmeyer、Michael Morre、Jack Wilkins、Joe Labarbera、,,,英语,,
Body and Soul,Martin Sasse Trio、Peter Bernstein、,,,英语,,
Reflections,Peter Bernstein、,爵士、,,纯音乐,,
Blues 5 Spot,Peter Bernstein、,爵士、,,,,
Played Twice,Peter Bernstein、,爵士、,,,,
Bemsha Swing,Peter Bernstein、,爵士、,,,,
Well You Needn't,Peter Bernstein、,爵士、,,,,
In Walked Bud,Peter Bernstein、,爵士、,,,,
Brilliant Corners,Peter Bernstein、,爵士、,,,,
Work,Peter Bernstein、,爵士、,,,,
Sunny,Gary Smulyan、Mike LeDonne、Peter Bernstein、Kenny Washington、,爵士、,,英语,,
My One And Only Love (Live),John Pisano、Peter Bernstein、Larry Koonse、Jim Hughart、,,,英语,,
My Little Suede Shoes,Dr. Lonnie Smith、Peter Bernstein、Billy Drummond、,爵士、,,,,
Bird Lives,Steve Davis、Anthony Wonsey、Peter Bernstein、Nat Reeves、Joe Farnsworth、Roy Hargrove、,,,英语,,
Giant Steps,Kenny Washington、Peter Bernstein、Ralph Lalama Quartet、Peter Washington、,,,纯音乐,,
Monk's Mood,Peter Bernstein、,爵士、,,,,
Ornithology,Axel Fischbacher Quintet、,,,英语,,
Ornithology,Howard Alden、,爵士、,,英语,,
Ornithology,熊谷駿、,爵士、,,,,
Birks' Works,Dizzy Gillespie、Mickey Roker、Ray Brown、Joe Pass、,爵士、,,,,
Russian Lullaby,Dizzy Gillespie、Mickey Roker、Ray Brown、Joe Pass、,爵士、,,,,
Hurry Home,Dizzy Gillespie、Mickey Roker、Ray Brown、Joe Pass、,爵士、,,,,
Frelimo,Dizzy Gillespie、Mickey Roker、Ray Brown、Joe Pass、,爵士、,,,,
Beautiful Love,Peter Autschbach、,民谣-流行民谣、,,纯音乐,,
Blue Monk,Peter Autschbach、,民谣-流行民谣、,,纯音乐,,
Easy Money,Benny Carter、,爵士、,,英语,,
Jazzhouse Blues (Live),Clark Terry、,,,纯音乐,,
Day Of Wine And Roses,Jaimee Paul、Mason Embry Trio、,爵士、,,英语,,
Black Orpheus,Jack Jezzro、Mason Embry Trio、,爵士、,,,,
It Could Happen to You,Barney Kessel、Shelly Manne、Ray Brown、,爵士、,咖啡厅、放松、,英语,,
It Could Happen to You,Joe Pass、,爵士、,,英语,,
It Could Happen to You,Sonny Rollins、,爵士、,,,,
Tea for Two,Barry Harris、,爵士、,放松、咖啡厅、,纯音乐,,
Anthropology,Barry Harris、,,,英语,,
I'll Be Seeing You,Julian Lage、,爵士、,,英语,,
Everything Happens To Me,Joe Pass、,爵士、流行、,,,,
One Note Samba (Live),Ella Fitzgerald、Joe Pass、,爵士、,,欧美,,
Cherokee (Live),Joe Pass、,爵士、,,欧美,,
Satin Doll (Live),Joe Pass、,爵士、,,欧美,,
Mirage (Live),Oscar Peterson、Joe Pass、,爵士、,,,,
Be Bop (Dizzy's Fingers),Dizzy Gillespie、Mickey Roker、Ray Brown、Joe Pass、,爵士、,,,,
Wave,Peter Autschbach、,民谣-流行民谣、,,纯音乐,,
My Funny Valentine,Chet Baker、Joe Pass、,爵士、,,英语,,
Autumn Leaves (Remastered),Bud Shank And Clare Fisher、,爵士-巴萨诺瓦、拉丁音乐、,,英语,148,
Manha De Carnaval (Instrumental),Jimmy Bruno、,爵士、,,,,
All The Things You Are,Martin Taylor、,爵士、,,英语,,
There Will Never Be Another You,Chet Baker、Joe Pass、,爵士、,,英语,,
The Eternal Triangle,Dizzy Gillespie、Sonny Rollins、Sonny Stitt、Stan Getz、,,,英语,,
Minor Swing,Bryan Sutton、Byron House、Frank Vignola、Chris Thile、Jon Burr、Mark O'Connor、,,,华语,,
Gypsy Fantastic,Bryan Sutton、Byron House、Frank Vignola、Chris Thile、Jon Burr、Mark O'Connor、,乡村、,,华语,,
Donna Lee,Frank Vignola、,民谣、,,,177,
Misty,Jimmy Bruno、,,,英语,,
Joy Spring,Jimmy Bruno、,,,英语,,
Cherokee,Jimmy Bruno、Joe Beck、,爵士、,,英语,,
Witchcraft,Jimmy Bruno、,爵士、,正能量、,纯音乐,157,
We're All Together,Hank Jones、,爵士、,,英语,,
Moose The Mooche (live),Ron Carter、Tony Williams、Hank Jones、渡辺貞夫、,,,,,
It Could Happen to You (Remastered),Blue Mitchell、,,,,,
West Coast Blues,Blue Mitchell、,爵士、,,英语,,
My One and Only Love,Blue Mitchell、,爵士、,,英语,,
I Remember You,Mike Bono、,爵士、古典-当代古典音乐、,,英语,,
All The Things You Are,Mike Bono、,爵士、古典-当代古典音乐、,,英语,,
Stella By Starlight,Mike Bono、,爵士、古典-当代古典音乐、,,英语,,
Summertime,Michael Kanan、Kurt Rosenwinkel、Tim Pleasant、joe martin、,爵士、,梦幻、放松、慵懒、,英语,,
Days of Wine and Roses,Longfei Li、,,,,,
Fei's Way,Longfei Li、,,,,,
I'll Be Seeing You,Mike Bono、,爵士、古典-当代古典音乐、,,英语,,
Zhivago,Kurt Rosenwinkel、,爵士、,爱情、浪漫、放松、咖啡厅、,,155,
Ornithology,Charlie Parker、,爵士、,,,,
Confirmation,Charlie Parker、,爵士、,,,,
Be-Bop (Mono Version),Milt Jackson、John Coltrane、,爵士、,,英语,,
My One and Only Love,Jim Hall、,爵士、,助眠、,,,
All The Things You Are,Jim Hall、,爵士、,,,,
O Gato,Jim Hall、,爵士、,轻快、快乐、,英语,,
Lady Bird,John Coltrane、Charlie Parker、,爵士-硬波普、,咖啡厅、动感、放松、,英语,,
There Will Never Be Another You,New York Jazz Lounge、,爵士、,KTV、动感、浪漫、爱情、,英语,98,
There Will Never Be Another You (Remastered),Sonny Rollins & Co.、,爵士、,,纯音乐,,
Ornithology,Bireli Lagrene、,爵士、,,英语,140,
Blues For Alice,Charlie Parker、,爵士、,,纯音乐,,
Blue Bossa,Canadian Jazz Quartet、Gary Benson、Frank Wright、Duncan Hopkins、Don Vickery、Bill McBirnie、,爵士、,,英语,,
Just Friends,Canadian Jazz Quartet、Gary Benson、Frank Wright、Duncan Hopkins、Don Vickery、Mike Murley、,爵士、,抒情、,英语,,
Just Friends,Joe Pass、,爵士、,,英语,,
Rush,菅野よう子、,二次元-动漫原声带、,动感、,纯音乐,135,
Scrapple from the Apple,Peter Herbolzheimer Rhythm Combination & Brass、,爵士-大乐队、,,英语,,
There Will Never Be Another You (Live),Count Basie、,爵士、,,,,
Tenor Madness,Alex Riel、Dexter Gordon、Niels Henning Ørsted Pedersen、Kenny Drew、,爵士、,,英语,,
Anima's Beast,Franz Von Chossy、,爵士、,,,,
All The Things You Are,Jimmy Bruno、Jerome Kern、Oscar Hammerstein II、,爵士、,咖啡厅、浪漫、爱情、放松、动感、,纯音乐,112,
Star Eyes,Roy Hargrove、,爵士、,,纯音乐,,
打麻将,DLB三重奏、,爵士、,,,,
Soulful Kisses,Russell Malone、,爵士、,放松、,,,
Mandela,Russell Malone、,爵士、,爱情、浪漫、,华语,,
Love Looks Good on You,Russell Malone、,爵士-比波普、,爱情、慵懒、浪漫、放松、,纯音乐,,
Work Song,Ray Brown、,爵士、,,,147,
Fly Me to the Moon,Ray Brown、,爵士、,,纯音乐,,
Django,Ray Brown、,爵士、,,纯音乐,,
Bass Solo / Manhã de Carnaval / Work Song,Dizzy Gillespie、,爵士-比波普、,,英语,143,
Billie's Bounce,Wes Montgomery、,爵士、,,英语,,
I Got Rhythm,Bob Brookmeyer、,,,,,
Au Privave,Phil Woods、,,,英语,,
My Little Suede Shoes (Remastered Version),Sonny Stitt、,爵士、,动感、放松、咖啡厅、,纯音乐,140,
Anthropology,Joe Carroll、Cecil Payne Quintet、,爵士-人声爵士、,,英语,,
Billie's Bounce,矢野沙織、,流行、,,日语,,
2020,李军、,,,国语,,
Jungle Lost (丛林迷踪),李军、,,,国语,,
Java Havana Funkaloo爪哇哈瓦那放克乐（翻自 Faith）,Bollen、,,,,,
Bare Bones,Bob James、,,,纯音乐,,
Uptown Down,Pat Martino、,爵士、流行、,,,,
Nightwings,Pat Martino、,爵士、,,纯音乐,,
The days of wine and roses (Instrumental),Primoz Grasic Quartet、,流行、,,欧美,,
Work song (Instrumental),Primoz Grasic Quartet、,流行、,,欧美,,
Timeless Fusion Party (Crazy Party 09),无限融合乐团、,,,纯音乐,,
Time to Leave,无限融合乐团、,,抒情、悲伤、,纯音乐,,
Autum Leaves,Stan Getz、,爵士、,,英语,,
Billie's Bounce,Dizzy Gillespie、,爵士、,,纯音乐,,
Autumn Leaves / What's New / Moonlight in Vermont,Stan Getz、John Coltrane、Wynton Kelly、Paul Chambers、Jimmy Cobb、,爵士、,,,,
Bebop,Stan Getz、Dizzy Gillespie、,爵士、,,,,
There Will Never Be Another You,Stan Getz Quartet、,爵士、,,英语,,
Budo (Live) (1990 Digital Remaster),Stan Getz、,,,,,
Kiss and Run,Sonny Rollins Plus Four、,爵士、,,欧美,,
Pent-up House,Sonny Rollins Plus Four、,爵士、,,欧美,,
Kadota's Blues,Oscar Peterson、PETERSON、,爵士、,,英语,,
Depends on what you hear（听觉想象）,张晶、,,,,,
Jing Zhang's Blues (张晶的布鲁斯),张晶、,,,,,
Autumn Leaves,Toots Thielemans、,爵士、,,英语,,
Giant Steps,John Coltrane、,爵士-早期爵士、爵士-硬波普、,,欧美,,
Jazz,The show broadway group、,爵士、,,,,
Feel Like Making Love,New York Jazz Lounge、,爵士、,正能量、,纯音乐,,
Autumn Leaves,New York Jazz Lounge、,爵士、,,英语,,
Night And Day,Joe Pass、,爵士-冷爵士、,,欧美,,
