歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Crystal Ball,Lenka、,流行-欧美流行、,抒情、动感、快乐、活力、轻快、正能量、,英语,87,这首歌给我一种温柔的感觉。阳光明媚时，绵绵细雨时，听它真的会有不一样的感觉。
PLAY PLAY,Prog Monster、,流行、,动感、活力、,英语,80,
Who Says,Selena Gomez & The Scene、,流行-欧美流行、,清新、动感、活力、放松、正能量、极限运动、,英语,100,
Kryptonite,Anson Seabra、,流行、,抒情、动感、悲伤、爱情、思念、苦情、活力、放松、遗憾、,英语,101,
You Don't Know Me,Jax Jones、RAYE、,电子-浩室舞曲、流行-欧美流行、,动感、,英语,123,
Wonderful U (Demo Version),AGA、,流行-欧美流行、,抒情、悲伤、爱情、思念、浪漫、放松、治愈、KTV、,英语,178,很浪漫温柔的歌，听来像一阵风吹过，裹挟着花香。仿佛看见云在流动，阳光微微显露，光影层叠下的，柔软又明亮的天空。
Gotta Be A Reason,Alec Benjamin、,流行-欧美流行、,快乐、爱情、慵懒、浪漫、放松、轻快、正能量、,英语,80,
Shadow of the Sun,Max Elto、,电子、流行-欧美流行、,抒情、悲伤、平静、快乐、思念、苦情、放松、治愈、夜店、正直、轻快、正能量、亲情、感人、,英语,63,天堂的唱诗班，氤氲的教堂和从缝隙里洒进的太阳。不知为何，歌声一想起脑海里就浮现这样的景象
Roar,Katy Perry、,流行-欧美流行、,热血、抒情、动感、快乐、思念、活力、放松、正能量、极限运动、举铁、,英语,90,这首歌的背影音里，不断的回旋的那个声音，不知道具体是什么乐器，像是跑车的呼啸，不断的激荡，配合着水果姐高亢的嗓音，真心太配了。而且给这首歌多了一些让人不断回味的感觉，像是重心一样让这首歌适当的回到地面，又有些沧桑，总之真的好厉害！
Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Jung Kook、FIFA Sound、BTS (防弹少年团)、,世界音乐、流行、,热血、动感、活力、足球、,英语,115,
comethru,Jeremy Zucker、,流行-欧美流行、,抒情、清新、动感、平静、快乐、爱情、思念、慵懒、浪漫、放松、治愈、轻快、洒脱、,英语,93,
Curtains,Ed Sheeran、,流行-欧美流行、,抒情、动感、快乐、,英语,88,
Why Do You Love Me,Charlotte Lawrence、,流行-欧美流行、,,英语,119,
Take Me To Church,Hozier、,流行-欧美流行、,热血、动感、悲伤、放松、咖啡厅、正能量、极限运动、举铁、,英语,64,这首歌的旋律是一种厚积薄发的态势，一开始就在铺垫，钢琴的单音和鼓的配合，都导向了深沉和压抑，略带忧郁和伤感的嗓音一步一步将感情浓缩到极致，中间到了三声amen的时候拉长了声音舒缓了积累的压抑也引出了之后的呐喊大爆发，鼓声和电吉他将节奏带到极致。
Famous,Ivy Adara、,流行-欧美流行、,热血、抒情、清新、动感、可爱、快乐、爱情、活力、放松、治愈、夜店、轻快、正能量、,英语,,"音乐确实非常奇妙，它不仅能陶冶人的气质修养，音乐能抚慰心灵的伤痛, 还能促进人的身心健康。所谓天籁之音，就包含着一种不可思议的神秘力量。"
Steady Me (feat. Aaron Cole),Hollyn、Aaron Cole、,流行-欧美流行、,,英语,71,
Monster,Shawn Mendes、Justin Bieber、,节奏布鲁斯、流行-欧美流行、,抒情、清新、动感、悲伤、梦幻、快乐、爱情、思念、慵懒、浪漫、活力、放松、憧憬、治愈、孤独、夜店、正直、轻快、洒脱、大气、,英语,72,
Head Above Water,Avril Lavigne、,流行-欧美流行、,热血、抒情、动感、悲伤、抑郁、正能量、激烈、,英语,129,
All 4 Nothing (I'm So In Love),Lauv、,流行-欧美流行、,动感、平静、快乐、爱情、活力、放松、,英语,65,这首歌有种奇妙的能力，仿佛能把你从深渊里拉出来，把那颗支离破碎的心补救回来。
Paris in the Rain,Lauv、,另类/独立-独立流行、流行-欧美流行、,甜蜜、抒情、动感、幸福、悲伤、平静、快乐、爱情、思念、慵懒、浪漫、活力、放松、憧憬、治愈、酒吧、轻快、暴走、家务、通勤、,英语,88,
The Other,Lauv、,节奏布鲁斯-灵魂乐、流行-欧美流行、,抒情、动感、悲伤、爱情、思念、苦情、孤独、KTV、咖啡厅、极限运动、,英语,90,第一次听的时候就被这首歌的副歌迷住了，那种空洞的男声，好像在呼喊谁一样。听着这首歌我仿佛躺在田野间、浮在海浪上，嘴里吃着棉花糖。
Shutterbug,Glenna、,流行-欧美流行、,甜蜜、抒情、清新、动感、快乐、爱情、思念、慵懒、浪漫、放松、咖啡厅、婚礼、轻快、正能量、,英语,122,这个曲风很有那种在海边的公路上骑着电动车兜风，夏日晴空，夏风吹在脸上，喝着冰可乐的感觉
Lone Ranger,Rachel Platten、,流行-欧美流行、流行-流行舞曲、,热血、动感、快乐、活力、夜店、篮球、足球、轻快、极限运动、,英语,117,我喜欢这首歌，这首歌充满了未来的希望，充满了对美好生活的向往，成年人的生活需要的不是无心插柳，而是努力过后的水到渠成！没有人生来就高人一等！需要你努力去攀登，日复一日，迟早有一天，你会站在顶峰，看到别人看不到的风景！
We,酸月亮 Sour Moon、,流行、,抒情、悲伤、爱情、慵懒、浪漫、放松、咖啡厅、,英语,129,来自结冰水主唱云逸和陈试听的二人项目。这首《We》抓耳的旋律和极富磁性的女声，将爱意萌生的刹那和爱情中难以言喻的瞬间循循道出，而这一切都真实地关于“我们”。
Shivers,Ed Sheeran、,流行-欧美流行、流行-流行舞曲、,动感、快乐、爱情、放松、极限运动、举铁、,英语,70,不同于的含蓄内敛，这首歌热情奔放，爱的气息像喷发的火山一样热烈无比，让人不由自主的被感染。
Cat Cafe,Shoffy、,流行-欧美流行、,甜蜜、动感、快乐、爱情、慵懒、浪漫、活力、放松、咖啡厅、轻快、,英语,96,清澈的嗓音跳脱出俏皮的旋律 好像初入爱恋的头脑 笨拙的心意相互摩挲着彼此的温柔
If You Feel My Love (Chaow Mix),Blaxy Girls、,流行-欧美流行、,抒情、动感、快乐、爱情、活力、KTV、酒吧、轻快、极限运动、,英语,95,
Shower,Becky G、,流行-欧美流行、嘻哈说唱-雷击顿、,甜蜜、动感、快乐、爱情、活力、放松、极限运动、,英语,119,
summer.,8bite、Lizard、,流行-欧美流行、,动感、快乐、放松、轻快、,国语,89,
For Forever,华晨宇、,流行-华语流行、,甜蜜、热血、抒情、动感、幸福、梦幻、可爱、快乐、爱情、浪漫、放松、治愈、轻快、正能量、,英语,119,
Never Not,Lauv、,流行-欧美流行、,清新、动感、慵懒、放松、舞会、,英语,67,
White Lie,Jhameel、,流行-欧美流行、,热血、动感、快乐、爱情、浪漫、活力、轻快、,英语,99,整首歌是种丝绸般的丝滑感，流畅地令人拍手，明快的节奏，动感的节拍，性感而又俏皮的音调，是属于夏日的心情
Turnin',Young Rising Sons、,流行-欧美流行、,热血、抒情、清新、动感、快乐、爱情、思念、活力、放松、咖啡厅、轻快、正能量、有氧、家务、,英语,96,
Julie,thomeboydontkill、,流行、嘻哈说唱、,甜蜜、清新、动感、幸福、快乐、爱情、慵懒、浪漫、活力、放松、治愈、咖啡厅、舞会、轻快、,国语,90,来到海边，远在天边的晚霞，静寂般轻靠，有微风吹过，闭眼细细感受，耳边是海的声音，脚下是微软的泥沙，能轻嗅到远处的烟火味，深深地尝一口微风，轻轻又缓慢地呼出，好像这一刹那，心里的空落落都被微风卷走，看向晚风与晚霞的相遇，微微荡漾，脑海里定格的那一瞬间的“舒适”就是这般美好。
Bonnie & Clyde,宋雨琦、,流行、,热血、动感、紧张、快乐、慵懒、活力、放松、神秘、篮球、洒脱、正能量、大气、极限运动、,英语,137,副歌完完全全表达出了当下许多人的想法吧，世俗和理想的权衡。弟弟的歌不仅在听感上好，歌词也算是锦上添花。快节奏的鼓点、转折奔放的旋律还有弟弟深厚的烟嗓。让人耳目一新的感觉~有想法的弟弟~
You Raise Me Up,Westlife、,流行-欧美流行、,甜蜜、热血、抒情、动感、悲伤、爱情、浪漫、婚礼、正能量、,英语,58,由在挪威音乐界享有盛誉，曾为不同的音乐家担任作曲、监制并身兼键盘师、神秘园的两位主要成员之一的罗尔夫·拉夫兰作曲。当罗尔夫阅读了爱尔兰作家兼词人布兰登·格瑞翰所著的畅销小说《最白的花》后，颇受感动，力邀布兰登为曲子填词。这首歌有着极为神秘的力量，每次聆听都能对生活拥有希望。
Holy,Justin Bieber、Chance the Rapper、,流行-欧美流行、,抒情、动感、慵懒、放松、KTV、,英语,86,
Fire,Gavin DeGraw、,流行-欧美流行、,热血、抒情、动感、梦幻、快乐、思念、活力、放松、正直、洒脱、正能量、激烈、极限运动、举铁、,英语,90,前段歌词短促有力，后面嗓音有点慵懒的感觉，玩世不恭那样，后来突然画风一转，由低语变成嘶吼，接着又是一段扣人心弦的断词。全段有懒散有热血，正如青春一般，有悠闲的时间，但更多的，却是不断的拼搏！
Easy On Me,Adele、,节奏布鲁斯-灵魂乐、流行-欧美流行、,抒情、悲伤、爱情、思念、放松、旅游、极限运动、家务、,英语,70,平缓的乐曲简单的伴奏如同讲故事般娓娓道来，阿呆如红酒般甘醇的声音配上乐曲错落有致的起伏使得层次感更加凸显，发自灵魂深处深情的演唱让整首歌曲具有更强的感染力，使每个听到她歌声的人都会被这股情绪力量感染进入到她的情感世界，从而不自主地勾起自己心底尘封在隐秘角落的故事
The Hills,The Weeknd、,节奏布鲁斯-当代节奏布鲁斯、嘻哈说唱-旋律说唱、嘻哈说唱-陷阱说唱、,抒情、,英语,112,Trap是90年代早期在美国南部形成的一种嘻哈音乐，特点在沉重的808鼓，2倍、3倍加速或连续奏出的hi-hats（踩镲），以及用铜管乐器、木管乐器、键盘乐器创造出如电影插曲般的弦乐，营造出一个整体阴暗、诡异、冷酷、迷幻的氛围。
where is the love?,Ni/Co、Ni/Co's Covers、,流行-欧美流行、嘻哈说唱-流行说唱、,抒情、动感、活力、酒吧、有氧、家务、,英语,93,
Better Now,BLANKS、,流行-欧美流行、,动感、快乐、活力、放松、KTV、夜店、轻快、极限运动、有氧、家务、,英语,120,"真的好爱这种风格,闭上眼，仿佛又回到了欧洲快速发展的时期，人们的脸上洋溢着自信，也充满着对未来的希望"
Number,Alexander Oscar、,流行-欧美流行、,动感、酒吧、,英语,80,间奏像小提琴一样梦幻，碎掉的声音好像梦。易碎的美好，有一种抓不住的逝去感，迷幻又不能自拔。很美。
Rollin,Calvin Harris、Future、Khalid、,节奏布鲁斯-放克、电子、流行-欧美流行、,动感、快乐、活力、夜店、,英语,92,
Memories,Conan Gray、,流行-欧美流行、,抒情、动感、悲伤、爱情、,英语,111,
若你忘记今天下雨,Milie、,节奏布鲁斯、,动感、爱情、浪漫、活力、,国语,92,
你的目光 (The Way You Felt),Alec Benjamin、,流行、,抒情、动感、快乐、爱情、思念、活力、,国语,131,
Universe,本月少女、,流行-韩国流行、,动感、快乐、活力、旅游、轻快、,韩语,55,
落下(いっぱつにゅうこんver.),日向文、,流行-日本流行、,甜蜜、热血、抒情、清新、动感、爱情、思念、放松、治愈、,日语,145,听这首歌，我仿佛看到了一个白衣少女，站在花丛中，唱着歌，风吹过，她的发丝飘在空中，然后太阳一点一点升起来，金黄色的光照在她身上。
With U,杨胖雨、,流行-华语流行、,甜蜜、抒情、幸福、可爱、快乐、爱情、浪漫、学习、,国语,79,美妙的编曲，恰到好处的和声
雨后甜点,熊子、ANK、砂糖协会、,二次元、,动感、可爱、快乐、活力、,国语,128,
拼凑的断音 (翻唱版),Hanser、,二次元-唱见、,抒情、快乐、思念、,日语,139,
他是谜,皮卡丘多多、,流行-华语流行、,抒情、幸福、快乐、爱情、,国语,72,
Find My Way To You (feat. Shalom Margaret),Myles Parrish、Shalom Margaret、,流行、嘻哈说唱-流行说唱、,抒情、爱情、思念、夜店、,英语,139,这首歌很清新，女声的部分显得很空灵，后面男声虽然是rap但是和这首歌很相符。很好听！
听说我喜欢你,老番茄、Bo Peep、,嘻哈说唱-流行说唱、,动感、幸福、快乐、爱情、浪漫、活力、,国语,111,啊，好喜欢这首歌，初听以为是双向暗恋，听到最后才发现暗恋仍然是暗恋，整首歌既有少年人悸动时的甜蜜又有期待落空时的酸涩，番茄和翠花的适配度好妙！
"T'es beau, t'es beau",Joyce Jonathan、,流行、,动感、放松、,法语,85,
パピヨン,fifi léger(ゆうり)、,流行-日本流行、,清新、幸福、可爱、快乐、慵懒、放松、治愈、旅游、正能量、,日语,127,
Always With Me(清新英文版),Meja、,流行、,清新、放松、夜店、正能量、,英语,129,
主題歌Arrietty's Song,Cécile Corbel、,原声带-电影原声、流行-日本流行、,热血、抒情、动感、幸福、悲伤、快乐、放松、KTV、,日语,128,
アイシテ,nameless、,二次元-唱见、,抒情、爱情、思念、,日语,108,
ハロ/ハワユmix,鹿乃、,二次元-唱见、,抒情、思念、,日语,94,
似鲸,6m海岛、,流行-华语流行、,幸福、快乐、,国语,89,
晚点告白,葛雨晴、,嘻哈说唱-流行说唱、,甜蜜、抒情、幸福、悲伤、可爱、快乐、爱情、思念、酒吧、,国语,100,
僕が君に出来ること,平井 大、,流行-日本流行、,抒情、爱情、放松、,日语,106,
Gold (Acoustic),Owl City、,流行-欧美流行、,热血、抒情、动感、悲伤、快乐、轻快、正能量、极限运动、,英语,74,
寻鲸,一只瑜、,流行-华语流行、,动感、慵懒、放松、,国语,91,
与你赴约,好色银河、樊静雯、,流行-华语流行、,甜蜜、清新、幸福、可爱、快乐、爱情、放松、,国语,137,
为何还不开口,Double Zhuo、,嘻哈说唱、,动感、放松、,华语,71,
脸红接收处,PIggy、,流行-华语流行、嘻哈说唱、,甜蜜、抒情、动感、快乐、爱情、思念、慵懒、浪漫、活力、放松、酒吧、,国语,115,在这炎热的夏天，给你清爽甜蜜又不甜腻的感觉
