歌名,歌手,曲风,推荐标签,语种,BPM,乐评
DMW,尖参  （Jason j）、,嘻哈说唱、,抒情、动感、,藏语,133,
完了,旦曲阿帝、,流行、,热血、动感、放松、,藏语,124,
BW,Wings、,流行、,活力、动感、,藏语,103,
路,So·洛丹、,流行、,可爱、快乐、放松、酒吧、,藏语,100,
Hello！བདེ་ལེགས་སམ།,德吉老爷、斯丹曼簇、,流行、,抒情、动感、夜店、酒吧、,藏语,93,
有些人,奥才、,嘻哈说唱、,动感、活力、,藏语,88,
扎西秀,央金兰泽、巴金旺甲、,世界音乐、,动感、可爱、快乐、婚礼、,藏语,101,
故乡,扎西平措、,流行、,抒情、动感、,藏语,55,
扎西德勒,南措、,世界音乐、,快乐、放松、冥想、,藏语,79,
藏家女,卓卓玛、,,,,,
冰雪的思念,冰雪姐妹、,流行、,,国语,141,
China,习谱予、,电子、流行、,放松、可爱、快乐、,国语,90,
我的梦,阿佳组合、,中国音乐、,KTV、,国语,,
What Lovers Do,Maroon 5、SZA、,摇滚、,动感、快乐、活力、,英语,110,
长寿六宝,天杵、,流行、,抒情、放松、KTV、,藏语,90,
岭•格萨尔 艺人之乡,罗布桑珠、,流行、,动感、抒情、治愈、放松、大气、清新、轻快、快乐、洒脱、,藏语,93,
如果你也在羌塘,次仁桑珠、,流行、,热血、动感、,国语,84,
མུན་པའི་རྗེས་（昏镜重明）,TIBELODY、try、,电子、,活力、动感、,藏语,99,
YOU LOOK LOVELY TODAY,BONE、格日项杰、,嘻哈说唱、,抒情、动感、悲伤、,国语,70,
心中的珠穆朗玛,扎西平措、,民谣、,悲伤、抒情、,华语,58,
雨滴,罗布桑珠、,流行、,,藏语,94,
烛光,罗布桑珠、,国风-国风流行、,抒情、悲伤、思念、KTV、,藏语,75,
雪域梦,罗布桑珠、,流行、,抒情、放松、KTV、,藏语,72,
回家,罗布桑珠、,流行、,爱情、慵懒、浪漫、放松、酒吧、,藏语,79,
彩虹,罗布桑珠、,流行、,爱情、,韩语,70,
离别,罗布桑珠、,流行、中国音乐、,抒情、悲伤、放松、,藏语,74,
昨夜梦,罗布桑珠、,嘻哈说唱、,抒情、放松、KTV、,藏语,,
是谁让你走,安定區Stable zone、Lion_Z狮子、KIND、,原声带、流行、嘻哈说唱、,酒吧、,国语,115,
新旧,安定區Stable zone、一只眼睛的鹿、KIND、,嘻哈说唱-情绪说唱、,抒情、思念、,国语,,
See You Again,Boyce Avenue、Bea Miller、,流行-欧美流行、,抒情、思念、放松、极限运动、,英语,75,
盛夏的果实,莫文蔚、,流行-华语流行、,抒情、放松、KTV、,国语,82,
那个男孩（抒情版）（翻自 汪苏泷）,小五、,,抒情、悲伤、爱情、,国语,123,
魔动闪霸：对手(live)（翻自 smelly D）,宋立伟、,嘻哈说唱-中文嘻哈、,抒情、爱情、,国语,101,
只是我不说,安定區Stable zone、Lion_Z狮子、KIND、,流行、嘻哈说唱、,抒情、,国语,55,
痛快（翻自 Aioz）,不称职歌手、,流行-华语流行、,抒情、悲伤、思念、KTV、,国语,112,
永不失联的爱（一口神探抖音版）,一口神探、,流行-华语流行、,抒情、悲伤、爱情、浪漫、孤独、,国语,76,
她不是我的唯一,安定區Stable zone、Lion_Z狮子、KIND、,嘻哈说唱-流行说唱、,抒情、悲伤、抑郁、爱情、思念、苦情、放松、治愈、孤独、遗憾、,国语,69,
看月亮爬上来 (翻自 张杰),火鸡、,流行-华语流行、,甜蜜、抒情、动感、可爱、快乐、爱情、,国语,68,
以后不会了,KIND、Lion_Z狮子、安定區Stable zone、,流行、嘻哈说唱、,抒情、悲伤、思念、,国语,115,
荒野,曹雨航、,流行、,悲伤、,国语,60,
苦茶,火鸡、,流行-华语流行、,抒情、爱情、浪漫、,国语,61,突然听到这首歌，仿佛回到高中那个阳光明媚时光，一醒来发现自己还在课堂，就像做了一个很长的梦，眼睛有些湿润
什么是爱,火鸡、,流行-华语流行、,甜蜜、动感、爱情、浪漫、KTV、正能量、,国语,102,
对吧？,安定區Stable zone、Lion_Z狮子、KIND、,嘻哈说唱、,幸福、快乐、,国语,80,
爱丫爱丫·,WiFi歪歪、,流行-华语流行、,抒情、悲伤、思念、,国语,65,
分身情人,LaMelo2208、,,,,,
收藏,喻子宸、,流行-华语流行、,抒情、悲伤、思念、,国语,59,
失眠症 Insomnia (抒情版),姚智鑫、,流行、,抒情、悲伤、爱情、思念、苦情、放松、,英语,119,
小半（Cover 陈粒）,Babystop_山竹、,,抑郁、悲伤、孤独、抒情、学习、,国语,172,
我是一只鱼,吴炳文、,流行、,抒情、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,83,听这首歌给我的感觉就像经历了一场伤感的恋爱，落雨秋日等一个未归的人.
晚安,徐梓淳、,流行、,悲伤、,国语,107,
收藏（翻自 呆呆破）,林小羊、,,悲伤、浪漫、爱情、,国语,60,
何必不舍,呆呆破、,流行-华语流行、,抒情、悲伤、孤独、,国语,75,
与我无关（片段版）,小乐哥（王唯乐）、,流行、,抒情、动感、悲伤、思念、苦情、孤独、,国语,122,
靠近（片段）,赖仔Morris、,流行、,悲伤、爱情、,国语,82,
山海,劉、,民谣-流行民谣、,抒情、悲伤、爱情、苦情、孤独、,国语,65,这一版山海没有那种撕心裂肺的痛心感觉，反倒是醉酒醒来以后回想起来的叹息、遗憾与释怀
Sunset/Sunrise,慢更选手、,流行、,抒情、可爱、快乐、慵懒、放松、,英语,77,
最天使（片段）,陈智凌、,流行、,悲伤、孤独、KTV、酒吧、,国语,120,
Past Lives（翻自 BØRNS）,孙圳翰、,流行、,慵懒、放松、悲伤、,英语,114,
Dear John,筱天才、,流行、,抒情、悲伤、,国语,127,
“慢慢长大，瞬间成长”,赖蕊、,,,,,
我很快乐,贾天洋、,流行-华语流行、,抒情、爱情、苦情、,国语,121,
Gee,Pank、,流行、,清新、放松、快乐、,韩语,109,
幕后者,安大仙、李大大、,流行-华语流行、,悲伤、爱情、苦情、,国语,106,
菲菲,李热河、,流行、,悲伤、孤独、,国语,117,
剑伤,X雨雨雨宇宇宇.、,流行-华语流行、,抒情、悲伤、爱情、孤独、遗憾、,国语,70,
太阳,王亦北、,流行、,遗憾、悲伤、,国语,123,
Dear John（抖音男版）,陈大本事、,流行、,动感、悲伤、爱情、浪漫、苦情、孤独、酒吧、,国语,127,
日不落,筱天才、박보검、,流行、,悲伤、爱情、,国语,108,
我有多么爱你,jiajia不熬夜、,流行、,抒情、悲伤、平静、爱情、思念、浪漫、苦情、放松、孤独、,国语,98,
红色高跟鞋,褚凯乐、,流行、,悲伤、爱情、浪漫、孤独、,国语,71,
一滴泪的时间（抖音片段版）（翻自 赵紫骅）,康博文、,流行、,悲伤、遗憾、,国语,115,
和你,李z恩、,流行、,,国语,63,
信仰,陈阳、,流行、,悲伤、爱情、浪漫、苦情、遗憾、,国语,60,
殉情的抹香鲸,罗之豪、,流行、,动感、活力、,国语,73,
云烟成雨,BTGIY、,,,,,
好喜欢你,陈阳、,流行-华语流行、,抒情、悲伤、孤独、,国语,80,
什么样的爱情,jiajia不熬夜、,流行-华语流行、,抒情、悲伤、爱情、浪漫、孤独、,国语,118,海的那边不是海了，是腐烂的鲸鱼，是漂流的玫瑰花瓣，是寂寞独行的鲨鱼，是藏不住的秘密和表达不出的爱意
心墙,SOCO真、,节奏布鲁斯-灵魂乐、流行、,放松、,国语,117,
Before you break my heart,一口神探、,流行、,抒情、悲伤、,英语,105,
像鱼,陈阳、,流行、,抒情、悲伤、思念、,国语,77,
情歌,张熠晨、,流行、,悲伤、爱情、浪漫、,国语,143,
鱼仔,吴炳文、,流行、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、,国语,72,
丢了你（片段）,陈智凌、,流行-华语流行、,悲伤、孤独、,国语,108,
少一分天分（翻自 孙盛希）,许温酒、,,,,,
好想好想（翻自 古巨基）,是你的垚、,,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、,国语,107,
雨爱,朱康伟、,流行-华语流行、,甜蜜、抒情、悲伤、爱情、孤独、,国语,170,
有名无份（片段版）（翻自 李冠霖）,袁王月、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,118,
少一点天分,戴苏川、,流行、,悲伤、慵懒、放松、孤独、,国语,139,
山妖（翻自 小星星Aurora）,是你的垚、,流行、,抒情、悲伤、爱情、浪漫、苦情、孤独、,国语,105,唯有你的光辉，像漫过山岭的薄雾，像和风从静谧的世界里带来的夜曲，像朗照溪水的月色扑面而来。
呓语,酷盖不酷、,流行-华语流行、,悲伤、爱情、慵懒、浪漫、放松、孤独、,国语,137,
下雨天（抖音版）,小蜗、,流行、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、孤独、,国语,62,所爱隔山海，山海不可平 以前啊  听这句话都是嗤之以鼻的 意外海有舟可渡 山有路可行 此爱翻山海 山海亦可平 也坚信郎心自有一双脚 隔山隔海会归来 后来才知道 在跋山涉水时  在渡海越岭时  早就失散  在不复还  所爱隔山海  山海不可平  山海亦可平 难平是人心  不可能的事  开始就是结束.
忽然之间,小蜗、,节奏布鲁斯-灵魂乐、流行、,抒情、悲伤、思念、放松、孤独、酒吧、,国语,65,
不说,轲轲睡不着、,流行、,悲伤、爱情、,国语,81,
不说（翻自 周公）,一口神探、,流行-华语流行、,抒情、悲伤、爱情、苦情、,国语,84,
忘记拥抱,南橘ya、,流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、,国语,79,
不说（翻自 周公）,小恒在这里、,,抒情、悲伤、爱情、苦情、孤独、,国语,177,
第三人称,菜篮中的菜、,流行、,抒情、悲伤、爱情、思念、苦情、,国语,118,
如果下辈子我还记得你（片段版）,袁王月、,,悲伤、爱情、浪漫、,国语,107,
空白格,小宇、,流行、,酒吧、悲伤、孤独、,国语,120,
鲸落（钢琴版）（翻自 赵俊铭）,赵俊铭、,,抒情、悲伤、抑郁、爱情、思念、浪漫、苦情、孤独、,国语,114,
重演,守夜冠军专用证、,流行、,抒情、悲伤、平静、爱情、思念、苦情、放松、孤独、,国语,119,事实上，机场比婚礼殿堂见证了更多真挚的亲吻，医院的墙壁比教堂聆听了更多的祷告，教室的课桌刻着比海还深的情话；但是，机场的人飞向远方，医院的人见证了死亡，教室的人终究错过，课桌上的情话终究是笑话
不舍,逸夫、,流行、,抒情、悲伤、爱情、浪漫、,国语,63,
爱要坦荡荡,小宇、,流行、,清新、放松、,国语,113,
魔动闪霸：对手（翻自 Smelly D）,一口神探、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,97,
收敛（吉他 治愈版）（翻自 不够）,林加弦、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,62,
告白,吴炳文、,流行-华语流行、,甜蜜、抒情、悲伤、爱情、思念、浪漫、苦情、KTV、,国语,135,
太早（尚士达版live）（翻自 刘允乐）,电音老傅、,流行、,抒情、悲伤、爱情、思念、苦情、,国语,66,
画皮（翻自 纸砚）,是你的垚、,流行、,悲伤、爱情、浪漫、,国语,77,
第三人称 (片段),房大佬、,,,,,
不跟你好了+不做你的共同好友（翻自 BigYear大年）,是你的垚、,节奏布鲁斯-灵魂乐、流行、,抒情、动感、悲伤、爱情、思念、苦情、孤独、,国语,61,
Love Is GONE（翻自 SLANDER）,是你的垚、,,抒情、悲伤、孤独、,英语,122,
爱，存在 （男声 吉他版）（翻自 魏奇奇）,林加弦、,流行、,悲伤、,国语,75,
第一次爱的人,李热河、,流行、,抒情、悲伤、思念、,国语,106,
夜半（片段）,王泽科、,,抒情、悲伤、爱情、思念、苦情、孤独、,国语,134,
那丝也有春天（刘哈哈与大先生）,叶建楠YJN、,节奏布鲁斯、,甜蜜、抒情、悲伤、快乐、爱情、思念、,国语,94,突然又听到这首歌，感觉仿佛又回到了那个春天，一切都很美好，不会胡思乱想，没有很多烦恼与压力，只有眼前的你和对未来的美好憧憬。
有幸,易自豪、,流行、,KTV、抒情、悲伤、孤独、,华语,145,
考其正 下雨天,考其正、,流行、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、孤独、酒吧、,国语,60,像夏天日暮微暖的余晖，我特地打扮的漂漂亮亮地来见你，橘子汽水味的风和粉橘的天空，你就在风里朝我笑了笑.
第一次爱的人,许DaTou、,流行-华语流行、,悲伤、爱情、浪漫、苦情、,国语,129,
偏爱,熊宇赫、,流行、,抒情、悲伤、孤独、,国语,65,爱情就像歌一样，只听得到高潮的部分，却看不到一个完整的结局。
下雨天,是你的垚、,流行、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、孤独、,国语,97,
海底,吴炳文、,,抒情、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,107,优美的歌声缓缓回荡，宛如百灵鸟一般，飞到我耳边，又飞到我面前
下雨天,林加弦、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、酒吧、,国语,61,
与我无关,余忠轩、,流行、,抒情、悲伤、思念、孤独、,国语,125,
那么骄傲,陈阳、,民谣、,悲伤、,国语,134,
I'M YOURS PT.2,李金源、,流行、,甜蜜、抒情、悲伤、爱情、思念、,国语,133,
果汁分你一半,羊羔、,,,,,
追,千里狗、,流行-华语流行、,悲伤、,国语,118,
风度（弹唱版）（翻自 汪苏泷）,向文涛、,流行、,抒情、动感、悲伤、苦情、孤独、,国语,115,
爱有双重魔力,千里狗、,流行-华语流行、,甜蜜、抒情、悲伤、爱情、,国语,127,
果汁分你一半,王智豪、,流行、,抒情、悲伤、放松、治愈、酒吧、,国语,93,
我走后,千里狗、,流行、,抒情、悲伤、爱情、思念、慵懒、苦情、放松、孤独、酒吧、,国语,106,
时迁,向文涛、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、孤独、酒吧、,国语,100,
千禧,姜鹏Calm、,流行-华语流行、,甜蜜、抒情、悲伤、爱情、慵懒、放松、孤独、酒吧、,国语,62,
R.（翻自 李子豪(HtFR)）,陈阳、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、,国语,113,
拾忆（弹唱版）（翻自 张翰）,向文涛、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、,国语,118,
一个,李欣龙啊、,流行、,遗憾、悲伤、,国语,64,
有幸,陈阳、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,118,
夜半,陈阳、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、,华语,121,
就这样和你在一起,不称职歌手、,流行-华语流行、,爱情、,国语,159,
甜不辣,陈阳、,流行-华语流行、,甜蜜、悲伤、爱情、,国语,133,
带我走,陈阳、,流行-华语流行、,抒情、悲伤、,国语,125,
环游星空,陈阳、,流行-华语流行、,抒情、悲伤、爱情、苦情、孤独、,国语,103,
遇见你的时候所有星星都落到我头上,千里狗、,流行-华语流行、,甜蜜、悲伤、爱情、苦情、,华语,118,
思念是一种病,千里狗、,流行、,抒情、悲伤、思念、孤独、,国语,96,
有一种悲伤,陈阳、,流行-华语流行、,悲伤、爱情、浪漫、苦情、孤独、,国语,124,
耿,千里狗、,流行-华语流行、,抒情、动感、悲伤、思念、苦情、孤独、,国语,115,
那个男孩,千里狗、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、孤独、,国语,123,
妙龄童（Cover 陈粒）,李欣龙啊、,民谣-独立民谣、,抒情、悲伤、孤独、,国语,112,
