歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Etudes : Etudes: Etude No. 10 in A Major (Allegretto moderato),Alberto Mesirca、,古典-浪漫主义音乐、,咖啡厅、放松、平静、抒情、,,,
5 Preludes:No. 1 In E Minor,Narciso Yepes、,古典-二十世纪音乐、,平静、放松、,纯音乐,117,
"Danzas Españolas, Op. 37: II. Oriental",Australian Guitar Duo、,古典、,平静、放松、冥想、,英语,109,
"Aria with 30 Variations, BWV 988 (""Goldberg Variations""):Aria",Kurt Rodarmer、,古典-巴洛克音乐、,平静、放松、,纯音乐,149,
"Violin Sonata No. 1 in G Minor, BWV 1001 (arr. for guitar):Adagio",Jose Antonio Escobar、,古典-巴洛克音乐、,抒情、放松、学习、,英语,,
"Una Limosna por el Amor de Dios ""El Ultimo Canto""",John Williams、,古典、,平静、放松、冥想、,纯音乐,164,
"7 Diferencias sobre ""Guardame las Vacas""",Alexander-Sergei Ramírez、,古典、,抒情、放松、治愈、,纯音乐,,
"Orchestral Suite No. 3 in D Major, BWV 1068:II. Air (Arr. Yang for Guitar)",Arne Akselberg、Stephen Johns、杨雪霏、,古典-巴洛克音乐、,抒情、平静、放松、学习、,纯音乐,166,
"Koyunbaba, Op.19",杨雪霏、,古典、,清新、放松、学习、,纯音乐,,
Fuoco (Libra Sonatine),Badi Assad、,爵士-拉丁爵士、,抒情、放松、,英语,,
Gymnopédie No. 1 (Transcr. for Guitar),Pablo Sáinz-Villegas、,古典、,平静、放松、冥想、,,98,
Suite populaire brésilienne:1. Mazurka-Chôrô,Eduardo Fernandez、,古典-二十世纪音乐、,平静、放松、学习、,纯音乐,144,
Giuliani: Rossiniana No. 1,Julian Bream、,古典、,放松、,纯音乐,,
"Study No. 22, Op. 35",Fernando Sor、Notis Mavroudis、,古典、,学习、放松、平静、,英语,177,
"Rodrigo: Tonadilla, I. Allegro ma non troppo",Scandinavian Guitar Duo、,,放松、,纯音乐,,
"Guitar Sonata in C Major, Op. 15, No. 2:Guitar Sonata No. 2 in C Major, Op. 15b",Marc Teicholz、,古典、,平静、快乐、放松、轻快、,英语,,
"Cello Suite in G major, BWV 1007:Prelude",John Williams、,古典-巴洛克音乐、,放松、平静、,英语,150,
"Intermezzo, Op. 118:No. 2 (Arr. For Guitar Quartet)",Guitar Trek、,古典-浪漫主义音乐、,平静、放松、治愈、学习、,纯音乐,170,
Sunburst,Andrew York、,,悲伤、平静、放松、孤独、,纯音乐,,
"12 Studies, Op. 29: No. 17. in C Major",Andrés Segovia、,古典-二十世纪音乐、,清新、放松、,欧美,,
4 Estaciones Portenas (pour guitare):N°.1 Primavera Porte?a,Göran Söllscher、,古典-二十世纪音乐、,动感、活力、,,,
"5 Bagatelles:No. 1, Allegro",Sharon Isbin、Steve Barnett、,古典、,放松、冥想、平静、,纯音乐,,
"Sevillana, Op.29",Julian Bream、,古典、,抒情、放松、冥想、,纯音乐,,
"Romance ""La romanesca"" Op. posth.",Michel Tirabosco、Antonio Dominguez、Fernando Sor、,古典、,冥想、平静、放松、,法语,,
II. Romanze. Andante non troppo con grazia,Luisa Imorde、,古典、,学习、平静、放松、思念、抒情、,纯音乐,53,
"Sonata in F Minor, K 466 (L118)",Vladimir Horowitz、,古典-巴洛克音乐、,平静、放松、冥想、,纯音乐,200,
"Episoden, Op. 115: I. Andante",Markus Becker、,古典、,平静、放松、冥想、,纯音乐,,
Nocturne in C-Sharp Minor (1830),Janusz Olejniczak、,古典、,平静、放松、,纯音乐,64,
"Barcarolle No. 1 In A Minor, Op. 26 (1880)",Kathryn Stott、Gabriel Fauré、,古典、,平静、放松、治愈、,英语,88,
"Rondo in C, Op.51, No.1",Alfred Brendel、,古典、,学习、平静、放松、冥想、,,145,
"Keyboard Suite in D Minor, HWV 437:III. Sarabande (Orch. Hale)",Academy of St. Martin in the Fields、Alexander Briger、,古典、,平静、放松、学习、,,123,
Peer Gynt Suite No.1 op. 46 Death of Aase (Andante doloroso),Academy of St. Martin in the Fields、,古典、,放松、,英语,129,
"Suite d'orchestre dans le style ancien, Op. 2: II. Sarabande. Mesto",Orchestre Philharmonique du Luxembourg、,古典、,抒情、治愈、放松、思念、,,,
"Violin Romance No. 2 in F Major, Op. 50",Ludwig van Beethoven、Philharmonia Slavonica、Alberto Lizzio、Jan Czerkow、,古典、,学习、,英语,,
"Piano Concerto No. 1 in E Minor, Op. 11:II. Romance. Larghetto",Maurizio Pollini、Paul Kletzki、Philharmonia Orchestra、,古典、,平静、梦幻、放松、助眠、冥想、,纯音乐,142,
"Overture (Suite) in E-Flat Major, TWV 55:Es3, ""La lyra"":I. Ouverture",Northern Chamber Orchestra、Nicholas Ward、,古典-巴洛克音乐、,热血、动感、放松、,英语,,
"Bagatelle No. 25 in A Minor, WoO 59 ""Für Elise""",郎朗、,古典-古典主义音乐、,抒情、快乐、爱情、思念、浪漫、助眠、轻快、友情、,纯音乐,127,
"Sylvia, Suite:3. Pizzicati",Gothenburg Symphony Orchestra、Neeme Järvi、,古典、,放松、,纯音乐,,
String Quartet No. 1 in D Minor:III. Adagio,Nordic String Quartet、,古典-二十世纪音乐、,梦幻、放松、学习、,纯音乐,,
Piano Concerto No. 2 Op. 102 in F Major: II. Andante,Teodor Currentzis、Alexander Melnikov、Mahler Chamber Orchestra、,古典、,洒脱、,英语,,
Prelude in F sharp minor Op.23 No.1,Zoltán Kocsis、,古典-浪漫主义音乐、,平静、放松、学习、冥想、,纯音乐,117,
Salut D’amour Op. 12,Edward Elgar、,古典-浪漫主义音乐、,悲伤、平静、放松、学习、,纯音乐,87,
"Kinderszenen, Op.15:7. Träumerei",Vladimir Horowitz、,古典-浪漫主义音乐、,平静、放松、,纯音乐,133,
Ballade No. 1 in G Minor. Op. 23,Janusz Olejniczak、,古典、,平静、放松、,纯音乐,132,
"Sonata For Piano And Violin In B Flat, K.454:2. Andante (Live) - Live At Philharmonie, Munich / 2006",Anne、Lambert Orkis、Sophie Mutter、,古典-古典主义音乐、,平静、梦幻、放松、学习、,纯音乐,86,
"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight Sonata"": I. Adagio sostenuto",Eric Lydian、,古典、,平静、放松、学习、冥想、,纯音乐,,
"Piano Concerto No. 27 in B-Flat Major, K. 595: II. Larghetto",Wolfgang Amadeus Mozart、Moscow Philharmonic Orchestra、Kirill Kondrashin、Sviatoslav Richter、,古典、,,英语,,
"Symphony No.9 in E minor, Op.95 ""From the New World"":4. Allegro con fuoco",Wiener Philharmoniker、Herbert von Karajan、,古典、,搞笑、大气、,纯音乐,140,
"Concerto for Piano & Orchestra No. 7 In G minor, BWV1058:1. Allegro",Glenn Gould、Vladimir Golschmann、Columbia Symphony Orchestra、,古典-巴洛克音乐、,,纯音乐,92,
Piano Concerto in One Movement:Adagio cantabile,Jeneba Kanneh-Mason、Chineke! Orchestra、Leslie Suganandarajah、,古典、,放松、学习、冥想、,,124,
"Waltz in E-Flat Major, Op. 18 ""Grande valse brillante"" (2004 Remastered)",Arthur Rubinstein、,古典-浪漫主义音乐、,平静、放松、,纯音乐,100,
"Orchestral Suite No. 3 in D Major, BWV 1068: III. Air, ""On the G String"" (Arr. for Piano)",郎朗、,轻音乐、古典-巴洛克音乐、新世纪-冥想音乐、,放松、,纯音乐,58,
Prelude No.1 In E Minor For Guitar,Miloš Karadaglić、,古典-二十世纪音乐、,放松、冥想、,,120,
"Grand Ov, Op.61",Julian Bream、,,放松、,纯音乐,,
"Le calme, caprice, Op. 50:Le calme, Op. 50",Jeffrey McFadden、,古典、,,英语,,
Sérénade (Schubert),Pedro Ibanez、,古典、,学习、放松、平静、,英语,,
Suite in D minor: Passacaille,Henry Grenerin、Israel Golani、,古典、,清新、动感、平静、快乐、爱情、活力、放松、轻快、正能量、,西班牙语,,
"Variations On a Theme By Mozart, Op. 9",Andrés Segovia、Fernando Sor、,古典、,抒情、,英语,,
"Barcarolle, Op. 41 (version for 2 guitars)",Johannes Moller、Laura Fraticelli、,古典-浪漫主义音乐、,抒情、,英语,,
"Capriccio diabolico, Op. 85, ""Homage to Paganini""",Rovshan Mamedkuliev、,古典、,平静、放松、,纯音乐,,
Se ela perguntar,Spielart、,,学习、平静、放松、,纯音乐,138,
Suite castellana:Arada,Pepe Romero、,古典-二十世纪音乐、,平静、放松、学习、冥想、,纯音乐,132,
Saudade No.3,杨雪霏、,,抒情、平静、放松、,纯音乐,,
Bachianas brasileiras No.5 (arr. Lagoya),Alexandre Lagoya、,古典-二十世纪音乐、,放松、冥想、,纯音乐,119,
"Fandanguillo, Op.36",John Williams、,原声带、古典、,放松、,,149,
Roland Dyens: Tango en Skaï,杨雪霏、,,抒情、放松、,纯音乐,134,
Recuerdos de la Alhambra,Eduardo Fernandez、,古典-浪漫主义音乐、,放松、冥想、抒情、,纯音乐,178,
"Sonata, Op. 47",Carlos Barbosa-Lima、,,放松、冥想、,纯音乐,,
Romance Anónimo,Manuel Barrueco、,古典、,冥想、放松、平静、,纯音乐,81,
"Sonata for Guitar Solo, Op.61:2. Andante",Pepe Romero、,古典、,放松、学习、,纯音乐,136,
"Bach autrement I (Inspired by Prelude, BWV 846)",Thibault Cauvin、,古典、,放松、轻快、快乐、,,129,
Fantaisie op 34 l'encouragement en mi majeur:Cantabile,Ida Presti、,古典、,平静、放松、学习、,纯音乐,151,
Hungarian Dance No.5 in G minor -Orchestrated by Martin Schmeling (?-1943),Wiener Philharmoniker、,古典、,热血、动感、,纯音乐,,
La chanson des vieux amants (Arr. for Mezzo-Soprano & Guitar by Gabriel Bianco),Marina Viotti、Gabriel Bianco、,古典、,放松、冥想、,法语,126,
"Violin Concerto in D Major, Op. 61:III. Rondo. Allegro (Cadenza: Dueñas)",María Dueñas、Wiener Symphoniker、Manfred Honeck、Ludwig van Beethoven、,古典、,学习、放松、热血、动感、,纯音乐,127,
"Violin Concerto No.1 in G minor, Op.26 : I. Vorspiel",Vadim Gluzman、,古典、,热血、动感、放松、,,,
"Sicilienne, Op. 78",Erdo Groot、John Lenehan、Julian Lloyd Webber、,古典-浪漫主义音乐、,平静、放松、学习、,纯音乐,96,
"Waltz in A flat, Op.39 No.15",Johannes Brahms、,古典-浪漫主义音乐、,爱情、浪漫、,纯音乐,80,
"Symphony No. 3 in A Minor, Op. 56, MWV N 18 ""Scottish"":Symphony No. 3 in A Minor, Op. 56, MWV N 18 ""Scottish"": II. Vivace non troppo",Irish Chamber Orchestra、Jörg Widmann、,古典-浪漫主义音乐、古典-当代古典音乐、,,英语,,
Two Pieces for Cello and Piano: I. Langsam,Alexander Hersh、Victor Santiago Asuncion、,古典、,平静、放松、,,,
Kitsch-Musik:III. Allegretto,Elisaveta Blumina、,古典-当代古典音乐、,冥想、放松、平静、,英语,,
"24 Preludes and Fugues, Op. 87:No. 7 in A Major",Dmitri Shostakovich、,古典-二十世纪音乐、,放松、冥想、,英语,,
"Violin Concerto in G Minor, BWV 1056R:II. Largo",Daniel Barenboim、English Chamber Orchestra、Itzhak Perlman、,古典-巴洛克音乐、,平静、放松、,,132,
Piano Sonata No.8 in C Minor Op.13 -Pathétique:2. Adagio cantabile,Radu Lupu、,古典-古典主义音乐、,平静、放松、学习、助眠、冥想、,纯音乐,142,
"Symphony No. 2 in E minor, Op. 27: 3. Adagio",Eugene Ormandy、Philadelphia Orchestra、,古典、,冥想、放松、,,,
Pavane pour une infante défunte,Claudio Abbado、Boston Symphony Orchestra、,古典-浪漫主义音乐、,平静、梦幻、放松、冥想、,纯音乐,131,
"Violin Concerto in E minor, Op.64 - 1. Allegro molto appassionato",Joshua Bell、Academy of St. Martin in the Fields、Neville Marriner、,古典-古典跨界、,活力、动感、,,,
"Piano Concerto in G Major, M. 83: II. Adagio assai",Chiyan Wong、London Symphony Orchestra、Christoph Koncz、,古典、,冥想、放松、平静、,纯音乐,126,
Prélude à l'après-midi d'un faune (1986 Remastered Version),Berliner Philharmoniker/Herbert von Karajan、Berliner Philharmoniker、Herbert von Karajan、Scott Shields、Michel Glotz、,,紧张、,英语,,
"3 Pieces, Op. 2: No. 1, Etude",Boris Bloch、,古典、,,纯音乐,,
"Verklärte Nacht, Op. 4: V. Sehr ruhig",Isabelle Faust、Anne Katharina Schreiber、Antoine Tamestit、Danusha Waskiewicz、Jean-Guihen Queyras、Christian Poltéra、,古典-二十世纪音乐、,抒情、放松、冥想、,纯音乐,,
"Rendez-vous à Bray, 3 Intermezzi Op. 117 (André Delvaux, 1971): II. Andante non troppo",Jean-Marc Luisada、,古典、,放松、冥想、,,123,
"Cello Sonata in G Minor, Op. 65:III. Largo",Camille Thomas、Julien Brocal、Frédéric François Chopin、,古典、,学习、平静、放松、冥想、,,128,
"Waltz of the Flowers, from 'The Nutcracker'",Pyotr Ilyich Tchaikovsky、,古典、,热血、动感、梦幻、放松、学习、,纯音乐,,
A New Satiesfaction (Gymnopédie No. 1),陈锐、Made in Berlin、,古典-印象主义音乐、,正直、,,120,
"Violin Concerto in C Major, Op. 8, No. 12, RV 178:I. Allegro",Bela Banfalvi、Budapest Strings、,古典-巴洛克音乐、,可爱、快乐、放松、学习、,纯音乐,,
"Symphony No. 82 in C Major, Hob. I:82 ""L'ours"":II. Allegretto",Bruno Weil、Tafelmusik、,古典、,,,189,
"Serenade for String Orchestra, Op. 11:I. Preludium",LGT Young Soloists、Alexander Gilman、,古典、,热血、动感、放松、,,,
"Spiral, for Violin, Piano and Strings: IV. Part 2",Kerenza Peacock、Huw Watkins、Oliver Davis、Paul Bateman、Royal Philharmonic Orchestra、,古典、,,英语,,
"2 Pieces for Cello & Orchestra, Op. 20: No. 1, Mélodie",Daniel Müller-Schott、Deutsches Symphonie-Orchester Berlin、Aziz Shokhakimov、,古典-浪漫主义音乐、古典-二十世纪音乐、,,英语,,
Electric Counterpoint: III. Fast,Sean Shibe、,古典、,抒情、,英语,,
"5 Klavierstücke, Op. 3, TrV 105: No. 4 in A-Flat Major. Allegro molto (Arr. P. von Wienhardt for Violin & Orchestra)",Arabella Steinbacher、WDR Symphony Orchestra、Lawrence Foster、,古典、,,英语,,
"Symphony No. 2 in D Major, Op. 73: III. Allegretto grazioso quasi andantino - Presto ma non assai",Cologne New Philharmonic Orchestra、Volker Hartung、,古典、,,英语,,
诀别书,邓垚、,流行-华语流行、古典、,抒情、快乐、思念、放松、憧憬、治愈、轻快、,纯音乐,113,
"Salut d'amour, Op. 12",Edward Elgar、,古典、,婚礼、梦幻、放松、学习、冥想、,纯音乐,63,
The Granary Canon,Rick Wakeman、,古典、,平静、放松、,纯音乐,73,
Kiss The Rain,Yiruma、,古典-古典跨界、,悲伤、孤独、助眠、,纯音乐,122,
莫扎特：G大调小夜曲,纳兰慧心、,古典-古典主义音乐、,平静、放松、,纯音乐,126,
Patchwork,Ever So Blue、,轻音乐、古典、,平静、放松、助眠、冥想、,纯音乐,86,
Canon,Johann Pachelbel、,古典、,梦幻、放松、学习、婚礼、,纯音乐,89,
Prelude in C major BWV 846,Maurizio Pollini、,古典-巴洛克音乐、,平静、放松、学习、冥想、,纯音乐,79,
Canon & Gigue in D,Guildhall String Ensemble、,古典-巴洛克音乐、,正能量、,纯音乐,120,
Eternity,David Foster、,古典-古典跨界、,平静、放松、冥想、,纯音乐,95,
Wishing,Alexis Ffrench、,古典、,平静、放松、学习、冥想、,纯音乐,146,
Connie's Butterfly,Shardad Rohani、,古典、,平静、放松、,纯音乐,82,
Koto,hideyuki hashimoto、,古典、,悲伤、平静、放松、孤独、助眠、,纯音乐,74,
Into The Wild,Yao Chen、,古典、,学习、平静、放松、冥想、,纯音乐,86,
Alter,小瀬村晶、,轻音乐、古典-古典跨界、,,纯音乐,139,
爱的协奏曲,Richard Clayderman、,流行-器乐流行、古典-古典跨界、,抒情、悲伤、爱情、思念、浪漫、放松、婚礼、,纯音乐,61,
爱的赞礼,奥斯卡管弦乐团、,古典、,学习、,纯音乐,46,
Minuet,Various Artists、,古典、,学习、放松、,纯音乐,109,
Nuvole Bianche,Ludovico Einaudi、,轻音乐、古典、,冥想、,纯音乐,139,
Variations on the Kanon By Pachelbel,George Winston、,轻音乐-流行轻音乐、古典、,,纯音乐,70,
火宵の月・テーマ~ピアノソロ,中村由利子、,古典、,,纯音乐,82,
G大调第一大提琴组曲: 前奏曲,秦立巍、,古典-巴洛克音乐、,放松、婚礼、舞会、,纯音乐,133,
Gymnopedie Nr. 1,Martin Ermen、,古典-二十世纪音乐、,,纯音乐,75,
Rush A,Sheet Music Boss、,民谣、古典-古典跨界、,快乐、可爱、放松、,纯音乐,162,
"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)",马友友、Kathryn Stott、,古典、,平静、放松、学习、冥想、,,,
"Pavane pour une infante défunte, M. 19",Alain Lefèvre、,古典-二十世纪音乐、,平静、放松、学习、冥想、,,133,
"Concerto No.5 in F minor, BWV 1056:II. Largo",Columbia Symphony Orchestra、Glenn Gould、,古典、,平静、放松、冥想、,纯音乐,,
"Pelléas et Mélisande, Op.80:Sicilienne",Neville Marriner、Academy of St. Martin in the Fields、,古典-浪漫主义音乐、,放松、,纯音乐,90,
"3 Romanze, Op. 94: No. 1, Nicht schnell (Arr. per Flauto e Pianoforte)",Federico Vallerga、,轻音乐、,学习、冥想、放松、平静、,意大利语,,
4 Pictures for Piano Duet:No. 2. Quite slow and thoughtful,Murray McLachlan、,古典、,学习、平静、放松、治愈、,,,
"Hommage à Mozart:II. Singing, sostenuto, dreamish",Nils Mönkemeyer、William Youn、,古典、,平静、放松、冥想、,纯音乐,122,
Seven Days Walking / Day 1:Ascent,Ludovico Einaudi、,古典-当代古典音乐、,平静、放松、学习、冥想、,纯音乐,89,
"Suite d'orchestre dans le style ancien, Op. 2:II. Sarabande: Mesto",Freiburg Philharmonic Orchestra、,古典-二十世纪音乐、,冥想、放松、思念、抒情、,纯音乐,,
Through The Blue,Roger Eno、,古典-古典跨界、,平静、放松、冥想、,纯音乐,150,
