歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Heaven,Ailee、李茂珍、,流行-韩国流行、,抒情、悲伤、爱情、思念、浪漫、苦情、放松、,韩语,90,
慢灵魂,卢广仲、,流行-华语流行、,抒情、放松、KTV、,国语,102,
恨爱成冰,美蛋、,,,,,
泡沫 (Live),G.E.M.邓紫棋、,流行-华语流行、,抒情、,国语,68,
冬天的秘密,柯柯柯啊、,流行-华语流行、,KTV、抒情、热血、动感、,国语,82,
窗外已放晴 我的愛怎麼停,PakKey7、,嘻哈说唱、,动感、热血、抒情、,国语,125,
Our Story,Tension、,节奏布鲁斯、流行-华语流行、,抒情、清新、悲伤、平静、梦幻、爱情、浪漫、放松、洒脱、,国语,56,
能不能就对着我说爱我,CashMoon、,流行-华语流行、,甜蜜、幸福、悲伤、梦幻、快乐、爱情、浪漫、放松、,国语,75,
花 feat. 花譜,Guiano、花譜、,二次元、流行-日本流行、,憧憬、抒情、,日语,127,
Amnesia,Esco Andretti、Blu Cheese、,嘻哈说唱-流行说唱、,动感、放松、正能量、,英语,100,
晴天,空匪、,嘻哈说唱-流行说唱、,甜蜜、抒情、悲伤、爱情、浪漫、酒吧、,国语,90,
爱，很简单,陶喆、,节奏布鲁斯-当代节奏布鲁斯、流行、,抒情、悲伤、,国语,67,
正年少 - 《某某》广播剧破亿纪念曲,Mario、动点、柏鹿、陈亦洺、,原声带-广播剧原声、流行-华语流行、,抒情、幸福、悲伤、快乐、爱情、思念、憧憬、KTV、,国语,65,
执迷不悟,小乐歌、,流行-华语流行、,抒情、悲伤、思念、,国语,122,
idontwannabeyouanymore,Billie Eilish、,另类/独立-另类流行、,抒情、动感、爱情、慵懒、浪漫、放松、,英语,84,
最初的记忆,呆呆破、,流行、,抒情、悲伤、孤独、甜蜜、爱情、,国语,68,
隐形的翅膀,张韶涵、,流行-华语流行、,抒情、,国语,71,
淘汰,陈奕迅、,流行-华语流行、,抒情、,国语,117,
虚拟,陈粒、,民谣-华语民谣、,抒情、放松、KTV、,国语,129,
April Encounter,很美味、,流行、,甜蜜、抒情、清新、悲伤、平静、爱情、思念、浪漫、放松、憧憬、治愈、酒吧、感人、,国语,74,
我只能离开,颜人中、,原声带-电视剧原声、流行-华语流行、,抒情、悲伤、快乐、爱情、思念、慵懒、苦情、放松、KTV、轻快、洒脱、遗憾、,国语,68,
别问很可怕,J. Sheon、,节奏布鲁斯-当代节奏布鲁斯、流行-华语流行、,甜蜜、抒情、动感、幸福、悲伤、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、孤独、酒吧、轻快、洒脱、遗憾、,国语,125,
瞬,郑润泽、,流行-华语流行、,抒情、清新、动感、幸福、紧张、悲伤、平静、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、活力、放松、憧憬、治愈、孤独、神秘、正直、轻快、烦躁、洒脱、正能量、亲情、大气、友情、遗憾、感人、惊悚、,国语,70,
太聪明,陈绮贞、,另类/独立-独立流行、流行-华语流行、,抒情、幸福、悲伤、快乐、爱情、慵懒、浪漫、放松、治愈、孤独、轻快、洒脱、遗憾、,国语,132,
我想念,汪苏泷、,流行-华语流行、,抒情、悲伤、快乐、爱情、思念、孤独、轻快、遗憾、,国语,61,
毒药,周星星、,流行-华语流行、,抒情、悲伤、放松、治愈、KTV、,国语,63,
还是会寂寞,陈绮贞、,流行-华语流行、,抒情、KTV、,国语,75,
最好的安排,曲婉婷、,流行-华语流行、,抒情、,国语,66,
向云端,小霞、海洋Bo、,流行-华语流行、嘻哈说唱-流行说唱、民谣-流行民谣、,甜蜜、热血、抒情、清新、动感、幸福、紧张、悲伤、平静、梦幻、抑郁、可爱、快乐、爱情、思念、慵懒、浪漫、活力、放松、憧憬、治愈、孤独、神秘、正直、轻快、洒脱、正能量、亲情、大气、友情、遗憾、感人、,国语,69,
凄美地,郭顶、,摇滚-流行摇滚、流行-华语流行、,抒情、,华语,124,
天天,陶喆、,节奏布鲁斯-当代节奏布鲁斯、流行-华语流行、,甜蜜、抒情、清新、动感、幸福、悲伤、平静、快乐、爱情、思念、慵懒、浪漫、放松、憧憬、治愈、孤独、KTV、轻快、洒脱、遗憾、,国语,60,
普通朋友,陶喆、,节奏布鲁斯-当代节奏布鲁斯、,甜蜜、抒情、清新、平静、快乐、爱情、思念、慵懒、浪漫、放松、憧憬、治愈、轻快、洒脱、友情、,国语,85,
关于爱的定义,方大同、,节奏布鲁斯、流行、,放松、,国语,64,
小胡同,郑润泽、,流行-华语流行、,甜蜜、抒情、动感、幸福、紧张、悲伤、平静、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、放松、治愈、孤独、神秘、KTV、正直、激烈、遗憾、感人、,国语,65,
孤雏,AGA、,流行-粤语流行、,抒情、悲伤、孤独、,粤语,78,
迷宫,step.jad依加、,节奏布鲁斯-当代节奏布鲁斯、流行-华语流行、,抒情、悲伤、KTV、,国语,125,
最后一页,江语晨、,流行-华语流行、,抒情、,国语,69,
为你写的歌,方大同、,节奏布鲁斯-当代节奏布鲁斯、流行、,抒情、KTV、,华语,63,
你,郑润泽、,流行-华语流行、,抒情、紧张、悲伤、平静、抑郁、快乐、爱情、思念、浪漫、苦情、放松、憧憬、治愈、孤独、酒吧、遗憾、感人、,国语,65,
如果爱忘了,戚薇、,原声带-电视剧原声、流行-华语流行、,抒情、,国语,73,
就让这大雨全都落下,容祖儿、,流行-华语流行、,抒情、悲伤、遗憾、,国语,68,
谁 (Live版),廖俊涛、,流行-华语流行、,抒情、悲伤、抑郁、爱情、思念、浪漫、苦情、孤独、酒吧、洒脱、大气、遗憾、感人、,国语,,
我记得,赵雷、,民谣-流行民谣、,抒情、动感、幸福、紧张、悲伤、平静、梦幻、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、孤独、正直、洒脱、正能量、亲情、友情、遗憾、感人、,国语,70,
步步,五月天、,原声带-电视剧原声、流行、,抒情、动感、悲伤、抑郁、快乐、爱情、思念、浪漫、苦情、活力、放松、憧憬、治愈、孤独、洒脱、遗憾、感人、,国语,70,
三人游,方大同、,节奏布鲁斯-当代节奏布鲁斯、,抒情、,国语,63,
忏悔录,KKECHO、那奇沃夫、REDBOI、,嘻哈说唱-旋律说唱、,抒情、动感、悲伤、爱情、思念、苦情、遗憾、感人、,国语、英语,65,
你想要的,颜人中、,流行-华语流行、,抒情、动感、悲伤、平静、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、放松、治愈、孤独、轻快、洒脱、遗憾、暴走、家务、通勤、,国语,58,
我知道,By2、,流行-华语流行、,抒情、,国语,115,
匿名的好友,杨丞琳、,原声带-电视剧原声、流行-华语流行、,抒情、,国语,119,
怎么了,周兴哲、,流行-华语流行、,抒情、悲伤、,国语,69,
在你的身边,盛哲、,节奏布鲁斯、流行-华语流行、蓝调、,抒情、悲伤、爱情、思念、放松、憧憬、治愈、感人、,国语,81,
夏夜最后的烟火,颜人中、,流行-华语流行、,甜蜜、抒情、幸福、悲伤、平静、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、孤独、正能量、感人、,国语,96,
黄昏晓,周柯宇、,流行-华语流行、,抒情、悲伤、思念、,国语,63,
Find My Way To You (feat. Shalom Margaret),Myles Parrish、Shalom Margaret、,流行、嘻哈说唱-流行说唱、,抒情、爱情、思念、夜店、,英语,139,
五百二十赫兹,Capper、,嘻哈说唱-旋律说唱、嘻哈说唱-中文嘻哈、嘻哈说唱-模糊说唱、,抒情、动感、紧张、悲伤、快乐、爱情、思念、慵懒、浪漫、放松、憧憬、治愈、神秘、酒吧、,国语,111,
龙卷风 (Live),G.E.M.邓紫棋、,原声带-综艺原声、流行-华语流行、,抒情、,国语,72,
我的美丽feat.海洋Bo,海洋Bo、高睿、,嘻哈说唱-流行说唱、,抒情、清新、幸福、悲伤、快乐、爱情、思念、慵懒、放松、憧憬、治愈、轻快、洒脱、遗憾、,国语,117,
坏女孩,徐良、小凌、,流行-华语流行、,抒情、动感、悲伤、快乐、爱情、思念、慵懒、浪漫、苦情、活力、放松、孤独、轻快、遗憾、,国语,127,
达尔文,蔡健雅、,流行-华语流行、,抒情、放松、,国语,77,
NUNA 2.0,队长、叶琼琳、,流行-华语流行、,抒情、悲伤、抑郁、爱情、思念、浪漫、苦情、放松、治愈、孤独、洒脱、遗憾、,国语,68,
寂寞烟火,朱婧汐Akini Jing、,流行-华语流行、,抒情、,国语,62,
形容（呆呆破版）,笨蛋小阳、,流行-华语流行、,抒情、悲伤、爱情、浪漫、孤独、,国语,75,
唯一,告五人、,另类/独立-独立流行、,甜蜜、抒情、悲伤、抑郁、快乐、爱情、思念、浪漫、苦情、放松、憧憬、治愈、孤独、酒吧、洒脱、遗憾、感人、,国语,69,
四季予你,程响、,流行-华语流行、,甜蜜、抒情、动感、幸福、悲伤、平静、快乐、爱情、思念、慵懒、浪漫、放松、憧憬、治愈、孤独、轻快、,国语,70,
不做你的朋友,高旭、,嘻哈说唱-中文嘻哈、,抒情、动感、悲伤、爱情、思念、KTV、,国语,72,
为你写诗,火鸡、,流行-华语流行、,甜蜜、抒情、幸福、悲伤、快乐、爱情、,国语,73,
最好的我,刘大拿、刘思达LOFTHESTAR、,流行-华语流行、,抒情、悲伤、,国语,68,
是你,梦然、,流行-华语流行、,抒情、悲伤、放松、治愈、亲情、,国语,122,
浪漫血液,林俊杰、,流行-华语流行、,抒情、悲伤、思念、KTV、,国语,68,
素颜,许嵩、何曼婷、,流行-华语流行、,抒情、爱情、浪漫、放松、憧憬、KTV、,国语,84,
或许,LBI利比、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、放松、KTV、,华语,65,
红蔷薇白玫瑰,G.E.M.邓紫棋、,流行-华语流行、,抒情、,国语,69,
NUNA,队长、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、浪漫、孤独、酒吧、有氧、家务、,国语,68,
隆里电丝,盛宇D-SHINE、,流行-华语流行、嘻哈说唱-旋律说唱、,动感、快乐、活力、夜店、,国语,115,
给你一瓶魔法药水,告五人、,摇滚-独立摇滚、流行-华语流行、,热血、抒情、动感、快乐、爱情、浪漫、活力、旅游、有氧、家务、,华语,98,
经济舱,KEY.L刘聪、KAFREE HU、,嘻哈说唱-流行说唱、嘻哈说唱-情绪说唱、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、活力、,国语,110,
默（0.8×）,XXXDAION、,,,,,
再等冬天(Memories),h3R3、,嘻哈说唱-流行说唱、嘻哈说唱-情绪说唱、,抒情、动感、悲伤、爱情、思念、活力、孤独、酒吧、遗憾、,国语,120,
多远都要在一起,G.E.M.邓紫棋、,流行-华语流行、,甜蜜、抒情、动感、幸福、悲伤、抑郁、快乐、爱情、思念、浪漫、放松、憧憬、孤独、酒吧、轻快、洒脱、正能量、感人、,国语,135,
兄妹,刘大拿、,流行-华语流行、,抒情、悲伤、,国语,69,
再见莫妮卡,彭席彦、Franky弗兰奇、,流行-华语流行、嘻哈说唱、,甜蜜、抒情、动感、悲伤、快乐、爱情、思念、活力、憧憬、孤独、酒吧、轻快、有氧、家务、,国语,84,
满舒克/jony j - lost （instrumental） 扒带作品,DBRT、,,抒情、思念、放松、,纯音乐,67,
溯 (Reverse),CORSAK胡梦周、马吟吟、,电子-电子流行、电子-未来贝斯、,抒情、动感、悲伤、思念、放松、治愈、,国语,139,
先说谎的人,h3R3、,嘻哈说唱-融合说唱、,抒情、悲伤、爱情、思念、憧憬、孤独、正直、洒脱、,国语,118,
不将就,李荣浩、,原声带-电影原声、流行-华语流行、,抒情、,国语,72,
最后一首情歌,苏琛、,流行-华语流行、,抒情、动感、悲伤、快乐、爱情、思念、苦情、孤独、,国语,70,
最后一页（完整版）,洛尘鞅_、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、遗憾、,国语,69,
苦茶子,Starling8、MoreLearn 27、FIVESTAR、,嘻哈说唱-流行说唱、嘻哈说唱-旋律说唱、,抒情、快乐、,国语,137,
都不懂,step.jad依加、,节奏布鲁斯-嘻哈灵魂乐、嘻哈说唱-情绪说唱、,抒情、动感、悲伤、爱情、慵懒、浪漫、苦情、放松、孤独、,国语,57,
追寻你,王天戈、川青、,流行-华语流行、,甜蜜、抒情、爱情、放松、有氧、家务、,国语,73,
忘不掉的你（钢琴版）,h3R3、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,85,
再次爱上你,阿里郎、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、,国语,56,
Letting Go,蔡健雅、,流行-华语流行、,甜蜜、抒情、动感、幸福、悲伤、平静、梦幻、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、孤独、KTV、酒吧、轻快、洒脱、遗憾、感人、,国语,67,
水星记,郭顶、,流行-华语流行、,抒情、动感、紧张、悲伤、平静、梦幻、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、孤独、洒脱、正能量、遗憾、感人、,国语,66,
trust me,sunkis 宋秉勤、,节奏布鲁斯-当代节奏布鲁斯、流行-华语流行、,抒情、清新、平静、快乐、爱情、思念、慵懒、浪漫、放松、憧憬、治愈、轻快、感人、,国语,64,
戒不掉（原声版）,欧阳耀莹、,流行-粤语流行、,悲伤、孤独、,粤语,71,
匿名的好友,小包Zerinn、,流行-华语流行、,抒情、悲伤、爱情、思念、放松、,国语,64,
过,王嘉尔、林俊杰、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、放松、,国语,64,
不说,周公、,流行-华语流行、,抒情、清新、动感、悲伤、爱情、浪漫、放松、憧憬、治愈、孤独、,国语,80,
忘不掉的你,h3R3、,嘻哈说唱-旋律说唱、,抒情、动感、幸福、悲伤、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、活力、放松、憧憬、治愈、孤独、轻快、洒脱、遗憾、,国语,184,
爱的回归线,陈韵若、陈每文、,原声带-电视剧原声、流行-华语流行、,学习、,国语,133,
一样的月光,徐佳莹、,流行-华语流行、,抒情、,国语,68,
模特,李荣浩、,流行-华语流行、,抒情、悲伤、抑郁、爱情、思念、苦情、孤独、遗憾、感人、,国语,65,
保留,郭顶、,流行-华语流行、,抒情、悲伤、抑郁、学习、,华语,65,
给我一个理由忘记,黄丽玲、,流行-华语流行、,抒情、,国语,66,
我看过,周星星、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、KTV、,国语,61,
新地球,林俊杰、,摇滚-流行摇滚、流行、,抒情、动感、紧张、快乐、爱情、放松、憧憬、正能量、,国语,120,
年轮说,杨丞琳、,流行-华语流行、,抒情、,国语,73,
带我去找夜生活,告五人、,摇滚-流行摇滚、,热血、抒情、清新、悲伤、快乐、爱情、浪漫、放松、治愈、孤独、轻快、洒脱、正能量、,国语,128,
幸福了 然后呢,黄丽玲、,流行-华语流行、,抒情、,国语,94,
哪里都是你,队长、,流行-华语流行、嘻哈说唱、,抒情、动感、悲伤、抑郁、快乐、爱情、思念、苦情、放松、憧憬、治愈、孤独、轻快、遗憾、感人、,国语,65,
我怀念的 (Live),林俊杰、,原声带-综艺原声、流行-华语流行、,抒情、悲伤、抑郁、爱情、思念、浪漫、苦情、孤独、酒吧、洒脱、遗憾、,国语,68,
