歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Feel Inside,D-Block & S-te-Fan、,电子-硬派音乐、,热血、动感、活力、夜店、,英语,75,
Every Breaking Wave,Gunz For Hire、,电子-生猛硬派、,热血、动感、快乐、活力、夜店、轻快、,英语,100,
Together As One,The Pitcher、,电子、,热血、动感、活力、,英语,75,
Above Heaven,B-Front、Adrenalize、,电子-生猛硬派、,动感、活力、,纯音乐,75,
Antidote (Kronos Remix),Ran-D、Endymion、Kronos、,电子-硬派音乐、,热血、动感、快乐、活力、夜店、轻快、,英语,77,
Dreamers,The Pitcher、,电子-硬派音乐、,动感、活力、放松、,英语,75,
I'm With You,Da Tweekaz、Gammer、,电子-硬派音乐、,活力、动感、热血、,英语,77,
The Sound Of,Coone、Da Tweekaz、Hard Driver、Diandra Faye、,电子-硬派音乐、,热血、动感、活力、,英语,75,
Now And Forever,Refuzion、Sound Rush、,电子-硬派音乐、,热血、动感、活力、,英语,150,
Music,Clockartz、Deetox、,电子、,热血、动感、活力、,英语,153,
Carry Me (2020 Edit),Avi8、,电子-硬派音乐、,活力、动感、放松、,英语,75,
Thunder,Da Tweekaz、Sound Rush、Xception、,电子-硬派音乐、,动感、活力、放松、,英语,150,
Stronger,Proto Bytez、,电子-硬派音乐、,动感、活力、放松、,英语,,
Froz3n,Sound Rush、,电子-硬派音乐、电子-电子舞曲、,动感、活力、夜店、酒吧、,英语,149,
Hurricane (Radio Edit),Ran-D、,电子-生猛硬派、,热血、动感、活力、夜店、酒吧、,英语,77,
Survive,Bass Modulators、Bram Boender、,电子、,热血、动感、快乐、活力、,英语,150,
Forever,Neilio、Melissa Pixal、,电子、,轻快、快乐、热血、动感、活力、,英语,,
Somebody Like Me (Mark With a K Remix),Xillions、Mark With A K、,电子-硬派音乐、,动感、活力、夜店、酒吧、,英语,75,
**** YEAH (feat. Toneshifterz),Timmy Trumpet、Will Sparks、Code Black、Toneshifterz、,电子-硬派音乐、,动感、夜店、活力、热血、,英语,150,
Sicario,Gunz For Hire、,电子-硬派音乐、,,英语,158,
Losing Control,Frontliner、,电子-生猛硬派、,热血、动感、活力、夜店、,英语,150,
Shine,Noisecontrollers、,电子-硬派音乐、,热血、动感、活力、,英语,150,
Resurrection (Extended),Project One、,电子-硬核、电子-Hardbass、,动感、活力、,英语,,
Till The End,Hard Driver、Dani Omega、,电子-硬派音乐、,活力、动感、热血、,英语,76,
Luminosity (Edit),Project One、,电子-硬派音乐、,动感、活力、,英语,150,
Homestead (Original Mix),Avi8、,电子-硬派音乐、,动感、活力、,英语,75,
Renegade,Audiotricz、Demi Kanon、,电子-硬派音乐、,热血、动感、活力、夜店、,英语,75,
Sound Of My Dream  (Avi8 Bootleg),Avi8、,电子-Carnival、,动感、活力、,英语,,
The Elite,Coone、Da Tweekaz、Hard Driver、,电子-硬派音乐、,热血、动感、活力、夜店、,英语,150,
Legends Never Die (Wildstylez Bootleg),Wildstylez、League Of Legends、Against The Current、Against the Current、League Of Legends、,电子-硬派音乐、,热血、动感、活力、夜店、,英语,75,
S.O.S. (Frontliner Bootleg),Frontliner、,电子、,动感、活力、,英语,152,
The Unknown,Frequencerz、,电子-电子舞曲、,热血、动感、活力、夜店、,英语,75,
We WIll Be Immortal,Gunz For Hire、,电子-生猛硬派、,动感、活力、夜店、,英语,,
Rattlepate(X2ON7 HARDSTYLE MUSHUP),X2ON7、Gammer、Cyber、SLANDER、Avi8、,电子、,热血、动感、活力、夜店、,英语,,
Won't Hold Me Down (Gravity) (Original Mix),Brennan Heart、Trevor Guthrie、,电子-硬派音乐、,动感、活力、夜店、,英语,150,
Imagine (Original Mix),Bass Modulators、,电子-硬派音乐、,夜店、活力、动感、热血、,英语,74,
Scars,Deepack、,电子、,抒情、动感、,英语,75,
Fly Away,Deepack、,电子、,,英语,,
Lovefool,Audiotricz、,电子、,动感、活力、,英语,75,
Destiny (Edit),Headhunterz、,电子-硬派音乐、电子-电子舞曲、,动感、活力、放松、夜店、酒吧、,英语,143,
Where Are You,Avi8、,电子-硬派音乐、,热血、动感、活力、放松、,英语,,
Emptiness,Cyber、Avi8、,电子-硬派音乐、,动感、活力、,英语,75,
The Calling (Da Tweekaz Remix),Da Tweekaz、TheFatRat、Laura Brehm、,电子-硬派音乐、,热血、动感、紧张、梦幻、快乐、活力、放松、神秘、夜店、酒吧、正能量、,英语,74,
Runaway (U & I) (Frontliner Remix),Frontliner、Galantis、,电子-硬派音乐、,动感、活力、夜店、,英语,,
Be Here Now,Brennan Heart、Jonathan Mendelsohn、,电子-硬派音乐、,动感、活力、夜店、,英语,75,
Our Dreams (Dream Village 2015 O.S.T.) (Radio Edit),Bass Modulators、,原声带、电子-硬派音乐、,动感、活力、放松、夜店、,英语,149,
(We Are) Indestructible,Frontliner、,电子、,动感、活力、夜店、,英语,154,
Oxygen (Original Mix),Bass Modulators、,电子-硬派音乐、电子-电子舞曲、,活力、动感、热血、,国语,146,
Feel So Good Again (Nc Edit),Noisecontrollers、,电子、,热血、动感、活力、夜店、,英语,,
World Of Madness (Defqon.1 Anthem 2012),Headhunterz、Noisecontrollers、Wildstylez、,电子、,夜店、活力、动感、热血、,英语,152,
Shine A Light,Hardwell、Wildstylez、KiFi、,电子-硬派音乐、,动感、活力、夜店、,英语,148,
Timeless (Radio Edit),Wildstylez、,电子-硬派音乐、,热血、动感、夜店、,纯音乐,75,
Pump Up The Jam,Coone、TNT、Technotronic、,电子-硬派音乐、,热血、动感、活力、夜店、,英语,150,
Times Gettin' Hard (Radio Version),Coone、K19、,电子、,夜店、动感、热血、活力、,英语,149,
Reality (Original Edit),Rebourne、Neilio、,电子、,热血、动感、活力、夜店、,纯音乐,150,
No One Can Stop Us Now,Headhunterz、Noisecontrollers、Wildstylez、,电子-硬派音乐、,热血、动感、活力、夜店、,英语,75,
Spaced Out,Deepack、DV8 Rocks!、,电子、,动感、活力、,英语,,
Break Down Low,Crypsis、,电子、,治愈、放松、,英语,,
Colors (Extended Mix),Headhunterz、Tatu、,电子-电子舞曲、,动感、活力、放松、夜店、,英语,,
Imaginary (Original Mix),Brennan Heart、Jonathan Mendelsohn、,电子-硬派音乐、,动感、活力、夜店、,英语,150,
Scrap Attack (Original Mix),Headhunterz、,电子-硬派音乐、,动感、活力、放松、夜店、,英语,75,
Autumn's Fading Sun (Original Mix),James Egbert、,电子-Complextro、,热血、动感、,英语,,
Sweet,I.Y.F.F.E、Au5、Auratic、,电子-Complextro、,动感、,纯音乐,127,
Strength,Define Light、,电子-Complextro、,动感、活力、放松、,英语,127,
Mad Rabbit (Original Mix),Modulation、,电子-Complextro、,动感、活力、放松、,英语,127,
Horror (Original Mix),LeKtriQue、,电子-Complextro、,动感、活力、,英语,130,
Witchcraft,Astronaut、,电子-Complextro、,动感、快乐、活力、夜店、,纯音乐,127,
The Upside Down,Wolfgang Gartner、JayKode、,电子-Complextro、电子-陷阱舞曲、,动感、活力、夜店、,英语,127,
Final Boss (Original Mix),Sanxia、,电子-Complextro、,动感、可爱、快乐、,英语,127,
Pixel World (Original Mix),Sanxia、,电子-Complextro、,动感、活力、,英语,,
Revive Complextro (Original Mix),Derrek、,电子-Complextro、,动感、活力、,欧美,,
Magic,Nhato、,电子-Complextro、,动感、活力、,纯音乐,,
Broken Window,Housemaster Mario、,电子-Complextro、,动感、活力、,纯音乐,127,
Coyota Torolla,2TD、,电子-Complextro、,动感、活力、放松、,,127,
Eden,Au5、Danyka Nadeau、,电子-Complextro、电子-Melodic Dubstep、,动感、快乐、活力、轻快、大气、,英语,127,
Oerwoud (Original Mix),Mooij、,电子-Complextro、,动感、活力、,英语,,
I.D.G.A.F.O.S.,Dillon Francis、,电子-Complextro、,动感、活力、夜店、,纯音乐,109,
Do You Rock? (Astronaut Remix),TC、,电子-Complextro、,动感、活力、,纯音乐,127,
Black Pearl (Original Mix),The Brig、,电子-回响贝斯、电子-陷阱舞曲、,动感、活力、,英语,139,
The Devil's Den,Skrillex、Wolfgang Gartner、,电子-Complextro、电子-Brostep、,热血、动感、活力、夜店、,英语,127,
Nomophobia (Original Mix),James Egbert、,电子-Complextro、,动感、活力、,英语,127,
Energy Drink,Virtual Riot、,电子-Complextro、,,纯音乐,127,
Smoke,Au5、Fractal、,电子-Complextro、,动感、活力、,纯音乐,127,
Signal,OVERWERK、,电子-Complextro、,动感、活力、夜店、,纯音乐,64,
Insanity (Original Mix),Bazttek、,电子-Complextro、,热血、动感、活力、,英语,127,
You Love To (Original Mix),Aeroloid、,电子-Complextro、,动感、活力、夜店、,,,
Get Flo (Will & Tim Remix),Desembra、,电子-Complextro、,动感、活力、放松、夜店、,英语,,
Paradigm,Bad Computer、Karra、,电子-Complextro、,动感、活力、,英语,127,
Channel 42,deadmau5、Wolfgang Gartner、,电子-Complextro、,夜店、,英语,127,
You Make Me Go (Original Mix),Insan3Lik3、Miyoki、,电子-Complextro、,,英语,,
Final Smash,MDK、,电子-Complextro、,动感、可爱、快乐、活力、,纯音乐,,
Excalibur,Wolfgang Gartner、,电子-Complextro、,热血、动感、活力、,英语,127,
How Do You Turn This On,Virtual Riot、,电子-中速节奏、,动感、活力、夜店、,英语,120,
Lady Killer,SirensCeol、,电子-Complextro、,动感、可爱、快乐、活力、,,,
Dream State (Original Mix),Anzo、,电子-Complextro、,动感、活力、,英语,127,
Saturn,Dazkol、,电子-Complextro、,动感、活力、,英语,127,
Stars [Conro Remix],Vicetone、Jonny Rose、,电子-Complextro、,热血、动感、活力、夜店、,英语,,
Defiant,Feed Me、Lindsay、,电子-Complextro、,动感、活力、,英语,127,
28 Grams,Wolfgang Gartner、,电子-Complextro、,,英语,127,
Death By Robot,Feed Me、,电子-电气浩室舞曲、,动感、活力、放松、,英语,127,
Set Me Free (FTampa Remix),Farleon、Rabbit Killer、,电子-Complextro、,动感、活力、放松、,,,
Zero Gravity (Original Mix),KC4K、Superskill、,电子-Complextro、,动感、活力、,纯音乐,128,
Bass Dont Cry,Aero Chord、,电子-Complextro、,,,,
Fight Theme (Original Mix),Aero Chord、,电子-Complextro、,动感、活力、夜店、,英语,,
To The Depths,Desembra、,电子-Complextro、,动感、活力、放松、夜店、,英语,,
Grand Theft Ecstasy,Feed Me、,电子-Complextro、,,英语,127,
Unison,Porter Robinson、,电子-Complextro、,动感、活力、夜店、,纯音乐,127,
Illmerica,Wolfgang Gartner、,电子-Complextro、,动感、活力、,英语,131,
Meteorite,Tommy Noble、Celldweller、,电子-Complextro、,抒情、动感、活力、放松、憧憬、,纯音乐,127,
Extermination (Original Mix),Darth & Vader、,电子-Complextro、,动感、活力、,,,
How I Roll (Original Mix),Savant、,电子-Complextro、,,英语,,
Alienz (Original Mix),DallasK、,电子-Complextro、,热血、动感、爱情、浪漫、,纯音乐,,
The World,Soulero、,电子-Complextro、,动感、活力、,英语,127,
Carry On,Rhodz、,电子-Complextro、,,英语,125,
Love to Party (Original Mix),Bazeda、Custom Drops、,电子-Complextro、,可爱、快乐、正直、正能量、,,,
Error Code,Case & Point、,电子-Complextro、,动感、快乐、活力、夜店、,纯音乐,127,
Overtone (Original Mix),White Zoo、,电子-Complextro、,甜蜜、快乐、爱情、正直、,欧美,127,
Catching Fire (Original Mix),White Zoo、Pearl Andersson、,电子-Complextro、,抒情、,欧美,127,
Alive,Zedd、,电子-贝斯浩室舞曲、,热血、动感、活力、夜店、,英语,127,
Time Goes By,Nitro Fun、,电子-Complextro、,热血、动感、放松、,纯音乐,,
Finder (Radio-Edit),NINETOES、,电子-科技浩室舞曲、,动感、活力、,英语,120,
Love Tonight (Vintage Culture & Kiko Franco Remix Edit),Shouse、,电子-科技浩室舞曲、,热血、动感、梦幻、活力、放松、,英语,122,
More Life (After Hours Mix),Calussa、Malone、,电子-浩室舞曲、,动感、活力、夜店、,英语,122,
El Vento,Stephan Jolk、Malone、,电子、,爱情、浪漫、,,125,
Only You,Avo、Syon、QT-HIGH、,电子-浩室舞曲、,动感、活力、,英语,60,
Disappear (Andrea Oliva Remix),Themba、Nico de Andrea、Tasan、Andrea Oliva、,电子-浩室舞曲、,,英语,122,
You Got the Love,Rockin Moroccin、,电子-浩室舞曲、,动感、活力、,英语,121,
Maluya,Niki Muxx、,电子-浩室舞曲、,动感、活力、,英语,122,
The Boy Is Mine (feat. Rosalie),James Mac、Vall、Rosalie、,电子、,动感、活力、,,122,
Chaka (Edit),Sebjak、Fahlberg、,电子、,憧憬、抒情、,纯音乐,120,
Metaverso,Band&Dos、,电子、,动感、活力、,,124,
Reborn,arodes、Moojo、,电子-浩室舞曲、,动感、活力、,纯音乐,60,
Maria & Julieta (Radio Edit),Aaron Sevilla、Genezzis、Massianello、,电子、,,,125,
Anchor Point,Ahmed Spins、Stevo Atambire、,电子-浩室舞曲、,动感、梦幻、活力、放松、,英语,122,
Cocu,Tayllor、,电子-浩室舞曲、,动感、,西班牙语,120,
Rinketin,Samm (BE)、Ajna (BE)、,电子-浩室舞曲、,,英语,122,
Life (Radio Edit),Ahoona、,电子-浩室舞曲、,,纯音乐,122,
The Eye Of Ra,Kryder、,电子-浩室舞曲、,动感、活力、放松、,纯音乐,125,
Pachanga,ILee、,电子-浩室舞曲、,,纯音乐,123,
Kamili,Francis Mercier、Nitefreak、Idd Aziz、,电子、,动感、活力、,斯瓦希里语,120,
Abandonado,Moojo、Da Mike、Demayä、,电子-浩室舞曲、,,英语,120,
Just Dance (Radio Edit),Aaron Sevilla、Mijangos、,电子、,,英语,123,
Moth To A Flame (Moojo Remix),Swedish House Mafia、The Weeknd、Moojo、,电子、,动感、活力、,英语,122,
Povoada (Remix),Maz (BR)、Antdot、Sued Nunes、,电子-浩室舞曲、,动感、活力、,,125,
Waves & Wavs,Ahmed Spins、Lizwi、,电子-浩室舞曲、,动感、活力、,祖鲁语,120,
Zurna,Badbox、,电子-浩室舞曲、,,纯音乐,120,
7 Seconds,Joezi、Coco、Pape Diouf、,电子-浩室舞曲、,动感、活力、,英语,125,
Banho de Folhas (Maz Remix),Luedji Luna、Maz (BR)、,电子-科技浩室舞曲、,,葡萄牙语,125,
Ojos Verdes,Jamek Ortega、JUNO (DE)、,电子-浩室舞曲、,动感、活力、夜店、,西班牙语,120,
Les Gout,Rampa、chuala、Keinemusik、,电子-深浩室舞曲、,动感、快乐、爱情、浪漫、,纯音乐,120,
Besame,Malone、Calussa、,电子-浩室舞曲、,,纯音乐,122,
After Saturday Night,Sparrow & Barbossa、Starving Yet Full、Francis Coletta、,拉丁音乐、,,西班牙语,122,
Batonga,AMEME、Bontan、Don Bello Ni、,电子-浩室舞曲、,,南非语,62,
Lotus,Moojo、Demayä、,电子-浩室舞曲、,动感、活力、,英语,120,
Canoa,DJ Gregory、Gregor Salto、,电子、,,英语,,
Premier Gaou (Nitefreak Remix),Francis Mercier、Magic System、,电子、,,法语,,
Body Conversations,MAXI MERAKI、Antdot、Samm (BE)、Starving Yet Full、,电子-浩室舞曲、,,,124,
Solitude,Kasango、Auguste、Tayllor、,电子-浩室舞曲、,,南非语,125,
Sonini,Drush (FR)、Tabia、,电子-浩室舞曲、,,英语,121,
Osama,Zakes Bantwini、Kasango、,电子、,动感、活力、,英语,122,
Abandonado (Demayä Remix),Moojo、Da Mike、Demayä、,电子-浩室舞曲、,,英语,123,
Ode Ireti (Nitefreak Remix),&friends、Nitefreak、eL_Jay、Oluwadamvic、,电子-浩室舞曲、,,英语,121,
Rosa Nova (Remix),Hanna Hais、,电子-浩室舞曲、,,法语,124,
Pussy Power (DESIREE Remix),&ME、Rampa、Adam Port、Nomi Ruiz、Keinemusik、,电子-深浩室舞曲、,,英语,120,
Zanmi Kanmarad (Mixed by Bob Sinclar),Africanism、Moonlight Benjamin、Bob Sinclar、,电子、,,英语,125,
Nani Nani,Safar (FR)、,电子-浩室舞曲、,,,59,
Every Breath You Take,Simone Vitullo、Seraphiel、,电子-浩室舞曲、,,英语,,
Groove La Afrika,Melé、,电子-浩室舞曲、,动感、活力、放松、夜店、,纯音乐,127,
Igobi Keke (Rework),Bayaka (IT)、Makadem、Ojibo Afrobeat、Enzo Siffredi、,电子-浩室舞曲、,,,125,
Afrikani,Joezi、Elad Adi、No Result、,电子-浩室舞曲、,,英语,121,
Two Zulu Men In Ibiza,DJ Merlon、Enoo Napa、,电子、,,纯音乐,120,
Havana Groove,Junglewood、,电子-浩室舞曲、,,英语,122,
Ayee,Robin M、,电子-深浩室舞曲、,,英语,121,
Grevling,Meera (NO)、,电子-浩室舞曲、,,纯音乐,119,
Omio,Da Le (Havana)、,电子-浩室舞曲、,,,123,
Feeling Wild,Nico Morano、Wisdom、,电子-深浩室舞曲、,,英语,120,
Shine,Diamond Dealer、Roland Clark、,,,英语,124,
Remember Me,BLOND:ISH、KeeQ、Tamara Blessa、,电子-浩室舞曲、,动感、爱情、浪漫、活力、,英语,122,
