歌名,歌手,曲风,推荐标签,语种,BPM,乐评
原谅,张玉华、,流行-华语流行、,抒情、悲伤、,国语,77,她的声音真的是很有韵味，淡淡的忧伤埋藏在如潺潺流水一般流淌的柔和女声里，很难得的好听，不是单纯的炫技，更像一种诉说
靠近,赖仔Morris、,流行-华语流行、,甜蜜、抒情、悲伤、快乐、爱情、浪漫、KTV、酒吧、,国语,80,
第一天,孙燕姿、,流行-华语流行、,甜蜜、热血、动感、幸福、可爱、快乐、爱情、浪漫、活力、KTV、轻快、正能量、,国语,88,就像孙燕姿的那头短发，她的歌，清清爽爽，不去刻意追求文字的发音，曲子的婉转曲折，就是干干净净，利利索索，就像这封面的天空，豁然开朗。
煎熬,王心凌、孙协志、,原声带-电视剧原声、流行-华语流行、,抒情、爱情、苦情、,国语,62,
我很好，那么你呢？,王心凌、,流行、,甜蜜、可爱、快乐、爱情、KTV、,国语,59,
那年夏天宁静的海,王心凌、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、憧憬、孤独、KTV、正能量、,国语,56,听到这首歌，仿佛回到了十多年前的夏天，那时的阳光好像还没有这么强烈。其实那时的回忆并不算美好，我也曾想过如果能重来绝对不要再经历一遍了，但现在却也能凭着简单的旋律勾起一丝回忆。所以说没有什么时候比现在更差，也没有什么时候比现在更好了
彩虹的微笑,王心凌、,流行-华语流行、,甜蜜、热血、动感、可爱、快乐、爱情、活力、,国语,125,再听这首歌以为会是遗憾，毕竟这时光一去不复返，结果又觉得庆幸，这首歌像时光机器，一听的话好像又能回到以前，能把我以前的记忆全带回来。总之人得往前走，但也不要忘记回头看。
睫毛弯弯,王心凌、,流行-华语流行、,甜蜜、动感、可爱、快乐、爱情、活力、,国语,96,
第一次爱的人,王心凌、,流行-华语流行、,抒情、,国语,93,是和第一次听感觉不一样。如果说以前的那般是能从音符间都能感受到的无法呼吸的难受，那么这一版多了回忆起来的甜。就像是经年一别，所有的痛苦的回忆都被粉饰太平，向那个人、向听众娓娓道来那个故事。永远停留在十七岁的故事。
爱你,王心凌、,流行-华语流行、,甜蜜、动感、快乐、爱情、浪漫、活力、KTV、,国语,100,她像夏天草莓味的晚霞，和一大勺西瓜味的月亮，以及几颗蜜桃味的星星，用带着满是雪糕味的甜而不腻的嗓音，吹开了少女的无限心事。
再见 小时候,南拳妈妈、,流行-华语流行、,抒情、清新、放松、KTV、,国语,73,
瓶中沙,Twins、,流行、,抒情、清新、放松、,国语,87,
星光游乐园,Twins、,流行-华语流行、,甜蜜、动感、可爱、快乐、爱情、活力、KTV、,国语,99,
恋爱大过天,Twins、,流行-粤语流行、,抒情、KTV、,粤语,66,
下一站天后,Twins、,原声带-电影原声、流行-粤语流行、,,粤语,75,
士多啤梨苹果橙,Twins、,流行-粤语流行、,动感、活力、,粤语,92,
Cappuccino,萧亚轩、,流行-华语流行、,热血、动感、可爱、快乐、活力、,国语,103,
突然想起你,萧亚轩、,流行-华语流行、,甜蜜、抒情、悲伤、爱情、思念、苦情、孤独、KTV、,国语,96,高水准的歌曲制作、和姚谦的定位也是将她推向大华人区的重要原因，首张专辑就能用灵动摇摆的R&B节奏、清亮婉转的国际唱腔和迷幻前卫的歌曲氛围抓住听众的耳朵，之后的十年里她又创造更多榜单冠军，是华语流行音乐不可或缺的标志人物。
类似爱情,萧亚轩、,流行-华语流行、,抒情、,国语,74,歌曲很好听，但却不希望听懂，看似水平如镜的水面，其下实则波涛汹涌，这就是我们面对感情时的态度吧。
我知道你很难过,蔡依林、,流行-华语流行、,抒情、悲伤、KTV、,国语,62,
就是爱,蔡依林、,流行-华语流行、,甜蜜、动感、幸福、可爱、快乐、爱情、活力、放松、KTV、婚礼、,国语,92,
看我72变,蔡依林、,流行-华语流行、,动感、活力、,国语,130,
Love Love Love,蔡依林、,流行-华语流行、,甜蜜、抒情、动感、快乐、爱情、活力、KTV、婚礼、,国语,115,听到这首歌忽然回到了那年明媚的夏天，天空湛蓝、云朵悠然洁白，空气那么清新，太阳暖融融照在身上温度适宜，走在长满一人多高苜蓿草的学校花圃里，感觉太美好太青春……
柠檬草的味道,蔡依林、,流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,68,
心型圈,蔡依林、,节奏布鲁斯-当代节奏布鲁斯、流行-华语流行、,甜蜜、抒情、动感、爱情、婚礼、,国语,82,这作曲完全符合潘达的风格，平静之中娓娓道来，钢琴伴奏作为点睛之笔，大量使用长句连唱的创作方法。
今天你要嫁给我,陶喆、蔡依林、,流行-华语流行、,抒情、动感、幸福、可爱、快乐、爱情、思念、浪漫、KTV、婚礼、轻快、,国语,90,整首歌甜蜜得就像是他们要结婚一样，特别是结尾欢快真切的笑声
天空,蔡依林、,流行-华语流行、,抒情、悲伤、放松、治愈、KTV、,国语,62,
我们啊,三块木头、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、放松、治愈、KTV、遗憾、家务、通勤、,国语,57,
1到10=我和你,范玮琪、MC HotDog 热狗、,流行-华语流行、,动感、快乐、放松、,国语,80,
烟霞,容祖儿、,流行-粤语流行、,抒情、,粤语,71,这首歌，有一种从话筒里从耳机里钻出来的感觉，好像一个憋了许久的人，都喝了两杯微醺，面带微笑把那些话一股脑的都说了出来，越说越动人。
一直往前走,Fine乐团、,另类/独立-独立流行、,抒情、悲伤、爱情、浪漫、苦情、放松、孤独、,国语,63,
你啊你啊,叶琼琳、,流行-华语流行、,抒情、悲伤、爱情、思念、慵懒、苦情、放松、,国语,61,柔美音乐流泄满室清新悠扬的旋律，仿佛送来真正的自然芳香
可不可以不勇敢,范玮琪、,流行-华语流行、,放松、KTV、,国语,61,
夏天,李玖哲、,节奏布鲁斯、流行-华语流行、,抒情、悲伤、放松、,国语,93,这首歌给人的感觉就像愉快旅行的尾声，带着美好的旅程回忆在夕阳里驱车返程；就像情侣历尽重重困难之后决定携手一生的瞬间。
最好的我,房祖名、龚芝怡、,流行-华语流行、,,国语,68,这首歌绝对能成为经典，歌词写得很好，粤语和国语和英语的完美结合的rap，听着让人很舒服
是非题,范玮琪、,流行-华语流行、,,国语,95,
最初的梦想,范玮琪、,流行-华语流行、,抒情、悲伤、KTV、正能量、,国语,82,许多的歌曲承载了我们对于时间的记忆。从最初的不在意，到潜移默化，到刻苦铭心。一首首歌曲陪我们成长，再次听到都是时间的沉淀。
你那么爱她,林隆璇、李圣杰、,流行、,抒情、KTV、,国语,119,
孤单北半球,林依晨、,原声带-电视剧原声、流行-华语流行、,抒情、放松、,国语,93,
恶作剧,林依晨、,流行-华语流行、,抒情、,国语,135,旋律是很好听。爱一个人确实是很辛苦的一件事，但也非常幸福。有时会一个人坐在沙发上，搂着抱枕悄悄地笑。有时会担心有的人的出现就像一场恶作剧一样，会害怕失去。有时会跑到曾经一起坐过的书店的角落期盼。有时会一遍遍的走那条一起携手走过的路。分开会失落，想着再见。相见时却会词穷。
氧气(O1 缺氧版),范晓萱、,流行-华语流行、,抒情、悲伤、苦情、孤独、,国语,92,
下一个天亮,郭静、,流行-华语流行、,抒情、悲伤、,国语,61,
遗失的美好,张韶涵、,原声带-电视剧原声、流行-华语流行、,抒情、悲伤、爱情、浪漫、憧憬、孤独、KTV、,国语,99,前奏20秒反复听了好多遍。一听前奏就像是剧里天边从演唱会的舞台上升上去那一幕。天边和泽亚，在你们的那个海豚湾世界，祝一切都好。
欧若拉,张韶涵、,流行-华语流行、,抒情、清新、悲伤、可爱、快乐、爱情、放松、正能量、,国语,83,这首歌张韶涵唱出属于World Music世界音乐的温暖语言，仿佛如北极光黎明女神欧若拉Aurora在吟唱大地之歌。深具异国风情的编曲，加上作词家施立别出心裁的歌词，呈现出张韶涵直接的声音穿透力，让听者仿佛感受到声音的光芒。
如果的事,范玮琪、张韶涵、,流行-华语流行、,抒情、,国语,64,《如果的事》词曲出自马来西亚的一位22岁女生的手笔，家乡来自芙蓉，她的名字叫蓝茵，原名是王兰茵，在吉隆坡一间广告公司上班，这是她大学毕业以来的第一份工作。单刀直入地问她，这首歌曲是否真的是所谓的“同志”歌曲，一句简单的回答，她说：“不是。”“这是一份描述远距离的爱情
一个像夏天一个像秋天,范玮琪、,流行-华语流行、,抒情、KTV、友情、,国语,106,
可不可以不勇敢,范玮琪、曾静玟、,原声带-综艺原声、流行、,抒情、KTV、悲伤、,国语,63,
氧气(缺氧版),范晓萱、,流行-华语流行、,抒情、悲伤、孤独、,国语,92,
亲爱的，那不是爱情,张韶涵、,流行-华语流行、,抒情、,国语,74,方文山写给张韶涵的这首《亲爱的那不是爱情》便是针对这个话题而作的。有别于传统说理式的歌词，方文山用了散文的笔调对这种幼稚而无法承受未来的“爱情”进行准确描摹，缓和的语言温暖而充满了关怀，仿佛是长辈对青涩少年的温情劝诫——“亲爱的，那并不是爱情”！
寓言,张韶涵、,流行-华语流行、,抒情、清新、放松、憧憬、,国语,100,《寓言》唱出了年轻人对理想的执著，张韶涵的表演、声音得到无数人的肯定。其独特的嗓音在《寓言》中表现的淋漓尽致，成功受到关注。《寓言》具有圣诞歌曲的风格、有民谣的元素、异国民族情调的音乐风格，在张韶涵的声音中充分展现了勇敢精神。
你不知道的事(国),Robynn & Kendy、,流行-华语流行、,抒情、悲伤、思念、放松、治愈、,国语,88,
一格格,卫兰、,节奏布鲁斯-当代节奏布鲁斯、流行-粤语流行、,甜蜜、抒情、清新、幸福、悲伤、平静、快乐、爱情、思念、慵懒、浪漫、放松、憧憬、治愈、孤独、,粤语,66,春日宝藏歌曲，每次听都觉得，生活明朗，万物可爱。太温柔了，因为你的到来，我将永不停歇的爱着春天。
有你陪着我,安又琪、,流行-华语流行、,甜蜜、抒情、悲伤、梦幻、爱情、思念、浪漫、放松、KTV、,国语,82,
巴黎假期,过又嘉、,流行-华语流行、,抒情、动感、爱情、思念、浪漫、活力、放松、,国语,87,
花香,许绍洋、,原声带-电视剧原声、流行-华语流行、,抒情、动感、幸福、悲伤、快乐、爱情、KTV、,国语,93,前奏一响，青春就回来了，就很像温暖的春风吹过发丝，抬头看着落英缤纷的美好感觉。
我难过,5566、,原声带-电视剧原声、流行-华语流行、,,华语,131,
无心睡眠,陈冠希、,流行-粤语流行、,动感、活力、KTV、正能量、,粤语,120,
群星-他只是经过Bootleg（Paul Cicada / Richard RC remix）,Cicada、Richard RC、,电子、流行、,动感、活力、,国语,140,
当你,王心凌、,流行-华语流行、,抒情、,国语,67,仔细品味歌词，其实这首歌的意义更像是，王心凌和粉丝经过时间的沉淀后，双方的互相倾诉，互相爱慕，互相怀念。​
茉莉花,阿里郎、,国风-国风嘻哈、,抒情、动感、活力、,国语,153,
屋顶,温岚、周杰伦、,流行-华语流行、,甜蜜、抒情、悲伤、爱情、思念、浪漫、KTV、,国语,87,《屋顶》是一首典型的Jay式情歌，具有很浓郁的周杰伦式艺术风格。这是一首为对唱所量声打造的作品，整首歌的编排显得错落有致、旋律流畅而动听。
她和她和她,于贞、,嘻哈说唱-中文嘻哈、,抒情、动感、快乐、学习、,国语,159,这首温暖明净的歌十分清纯而不一般，优美的音乐中蕴着优美的灵魂，耳膜振动的缘由是因为灵魂的对撞，温柔芬芳，如沐春风。这轻快的旋律，就像是飞舞的蝴蝶在空中翩翩起舞，也像是叮咚的泉水在山间流淌，有时候，也像是璀璨的星辰，在夜空用闪烁。
无限假期,于贞、,流行-华语流行、,抒情、动感、爱情、浪漫、,国语,101,
溯 Vinahouse （Bootleg）,Aatom童木、BlowTNjan、Asam、,慢摇DJ、,动感、活力、放松、夜店、,英语,139,
半点心(国),草蜢、,流行-华语流行、,快乐、放松、KTV、冥想、,华语,61,
Kiss me Kiss me,蜷花（李子璇）、,流行-华语流行、,甜蜜、清新、动感、幸福、快乐、爱情、浪漫、放松、治愈、校园、,国语,94,
幸福的瞬间,许绍洋、,原声带-电视剧原声、流行-华语流行、,抒情、悲伤、KTV、,国语,71,
猛犸,后海大鲨鱼、,摇滚-独立摇滚、,热血、抒情、动感、KTV、正能量、,国语,125,
你的轮廓,叶琼琳、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、憧憬、孤独、学习、,国语,65,这是迄今为止，唯一一首原唱和翻唱我都喜欢的歌，我喜欢原唱循序渐进的带我们一起重温旧梦的感觉，也喜欢翻唱倒叙般回到过去的感觉，原唱给我一种泛黄老电影的怀旧感，翻唱给我一种冷色调的洒脱感，后者是内心已经放下但嘴上说没有放下，而前者是从始至终都未曾放下。《你的轮廓》，清晰却也模糊。
